Date,Close,High,Low,Open,Volume,MA20,MA60,RSI,signal,sentiment_score,final_signal
2023-01-09,15.59335231781006,16.020402921173815,15.107431553171974,15.25011511747284,504231000,15.684150075912475,14.94609645207723,42.77395599313824,Buy,0.0,Buy
2023-01-10,15.873730659484863,15.926612657782302,15.437699200244236,15.472621454131234,384101000,15.629671382904052,15.011818106969198,47.34168560256517,Buy,0.0,Buy
2023-01-11,15.965526580810549,15.992467150380552,15.528497864017895,15.804884204616416,353285000,15.553141403198245,15.09125617345174,49.34501689629833,Buy,0.0,Buy
2023-01-12,16.474393844604492,16.60011394726638,15.457652972865748,16.064305755567425,551409000,15.475264263153075,15.168185917536418,50.07686302485971,Buy,0.0,Buy
2023-01-13,16.861536026000977,16.884485751855593,16.129164009129322,16.24191245912775,447287000,15.43660011291504,15.250254615147908,63.60783629736817,Buy,0.0,Buy
2023-01-17,17.66275405883789,17.68869739083552,16.861534824609727,16.861534824609727,511102000,15.47401695251465,15.34428040186564,69.49386759755625,Buy,0.0,Buy
2023-01-18,17.338472366333008,17.833371016829354,17.243681783190326,17.627828386104188,439624000,15.514227485656738,15.43052406311035,78.85495712488549,Hold,0.0,Hold
2023-01-19,16.72783088684082,17.158874241400532,16.693907773124163,16.998229980422312,452932000,15.539720916748047,15.502068249384562,72.11863973487563,Hold,0.0,Hold
2023-01-20,17.799453735351562,17.816416246275402,16.78770171499723,16.973288293899945,564967000,15.627226829528809,15.58926157951355,74.23606431294999,Hold,0.0,Hold
2023-01-23,19.15045166015625,19.202336426570977,17.778499909823832,18.023952936401,655163000,15.76152868270874,15.687965536117554,78.55093113170146,Hold,0.0,Hold
2023-01-24,19.222288131713867,19.45177965907979,18.778275018636265,18.785259468912272,496204000,15.957393550872805,15.793935028711957,81.76333234139565,Hold,0.0,Hold
2023-01-25,19.280160903930664,19.327057588077132,18.538808102919397,18.87107002531869,449537000,16.162787103652953,15.896213960647582,80.83871331938995,Hold,0.0,Hold
2023-01-26,19.75809860229492,20.121291926493868,19.235260153653364,19.657322688857523,489535000,16.4462073802948,15.99551895459493,87.35662943875954,Hold,0.0,Hold
2023-01-27,20.319852828979492,20.582270274395025,19.36198195583053,19.418854801464647,542142000,16.761955976486206,16.10978930791219,87.30352339147393,Hold,0.0,Hold
2023-01-30,19.119516372680664,20.09534677439952,19.10754194271611,19.905769395745818,488611000,16.989400577545165,16.20328925450643,72.61323125492711,Hold,0.0,Hold
2023-01-31,19.49368667602539,19.643353741949113,18.90798817511003,19.127499744923487,498017000,17.235004901885986,16.30841204325358,72.93877042405009,Hold,0.0,Hold
2023-02-01,20.89656639099121,21.14501295815038,19.56751894395112,19.64734149342646,660477000,17.565670108795167,16.43355784416199,76.79458869088299,Hold,0.0,Hold
2023-02-02,21.660869598388672,21.900337276933485,20.65410773302951,20.953441855430544,564276000,17.912898540496826,16.559222316741945,77.4213730053453,Hold,0.0,Hold
2023-02-03,21.053220748901367,21.696791212168588,20.74290942748652,20.95344207269312,429366000,18.25389094352722,16.67234859466553,71.65685350500749,Hold,0.0,Hold
2023-02-06,21.042245864868164,21.52217847110403,20.739916222678673,20.759872338931977,452197000,18.564700412750245,16.78028769493103,69.01312870977316,Buy,0.0,Buy
2023-02-07,22.123842239379883,22.209652016752777,21.10310954039303,21.334595540764557,664150000,18.891224908828736,16.91998602549235,74.80861396363596,Hold,0.0,Hold
2023-02-08,22.1557674407959,22.827275613569224,21.95920372284276,22.33736312232844,559651000,19.205326747894286,17.02739780743917,79.93614720436261,Hold,0.0,Hold
2023-02-09,22.28747940063477,22.968965772411735,22.07096142740167,22.55588404014392,523876000,19.5214243888855,17.127411858240762,77.61540404324919,Hold,0.0,Hold
2023-02-10,21.217853546142575,22.02905079986804,20.76486152389426,21.641912436236257,550737000,19.7585973739624,17.210130802790324,63.17727318703288,Buy,0.0,Buy
2023-02-13,21.73969459533691,21.999118385629707,20.91552568163133,21.490248862723064,474919000,20.0025053024292,17.29537908236186,65.17501129060591,Buy,0.0,Buy
2023-02-14,22.920068740844727,22.9978949140653,21.318625944342383,21.53015578557321,675474000,20.26537103652954,17.412869119644164,69.32609612372198,Buy,0.0,Buy
2023-02-15,22.713529586791992,22.804327433692144,22.056989406086455,22.499006113761624,420575000,20.53412389755249,17.5307905515035,66.15752212057173,Buy,0.0,Buy
2023-02-16,21.95322036743164,22.50000383331045,21.878385888019977,22.08392854301967,412026000,20.79539337158203,17.640495777130127,58.73997335413183,Buy,0.0,Buy
2023-02-17,21.3405818939209,21.691800771351655,20.92849743532747,21.58304317749563,465888000,20.972449779510494,17.741519943873087,62.68232617751277,Buy,0.0,Buy
2023-02-21,20.60920524597168,21.446343845986352,20.57228662621733,20.953439640659408,410015000,21.04538745880127,17.818367544809977,56.11997923078999,Buy,0.0,Buy
2023-02-22,20.707988739013672,21.05721318053683,20.37572680694439,20.661093956622445,513184000,21.11967248916626,17.888864612579347,48.79266236089588,Buy,0.0,Buy
2023-02-23,23.611536026000977,23.8350403425162,22.973952761903,23.388033612605756,1117995000,21.336241245269775,18.011893876393636,59.80343495169268,Buy,0.0,Buy
2023-02-24,23.234371185302734,23.421955993730073,22.89612399551086,23.17350751127071,589716000,21.510054874420167,18.13600222269694,61.221746942492445,Buy,0.0,Buy
2023-02-27,23.44890022277832,23.82705973062597,23.40200543687523,23.617526191892537,452994000,21.666507244110107,18.26681162516276,62.12791471532107,Buy,0.0,Buy
2023-02-28,23.16452980041504,23.772180806302725,23.15455174201123,23.320184085898383,455963000,21.868757915496825,18.37146250406901,55.70256208729532,Buy,0.0,Buy
2023-03-01,22.64767837524414,23.204441849787724,22.458099073317108,23.140582657134395,460026000,22.026457500457763,18.463973649342854,52.559459858033506,Buy,0.0,Buy
2023-03-02,23.262311935424805,23.328165597904217,22.382267363825353,22.438144871095187,389415000,22.14474477767944,18.57103576660156,54.82944940498968,Buy,0.0,Buy
2023-03-03,23.83703231811523,23.847010375257764,23.078717103361356,23.268296382829774,412393000,22.25355291366577,18.692100048065186,63.644854835542816,Buy,0.0,Buy
2023-03-06,23.501781463623047,24.19424120106475,23.434928663312892,23.838034225602097,437429000,22.375980949401857,18.817937151590986,59.36175865974914,Buy,0.0,Buy
2023-03-07,23.24031639099121,24.07560247170694,23.193411743392723,23.55167782451387,515154000,22.48588447570801,18.937204710642497,51.88554443632888,Buy,0.0,Buy
2023-03-08,24.131486892700195,24.150448993437568,23.37603695159869,23.438907679098733,513573000,22.586266708374023,19.053880564371745,57.72576264338146,Buy,0.0,Buy
2023-03-09,23.388011932373047,24.403927067293445,23.335119057261014,24.12549713017086,501257000,22.64787893295288,19.16095902125041,57.831851386350266,Buy,0.0,Buy
2023-03-10,22.917980194091797,23.57862542922392,22.679469217662135,23.36107136473305,474866000,22.67940397262573,19.25132325490316,58.74644303708845,Buy,0.0,Buy
2023-03-13,22.91897773742676,23.25029871307035,22.251348764376388,22.705417095913955,421890000,22.764460182189943,19.332773939768472,63.93613470908704,Buy,0.0,Buy
2023-03-14,24.013729095458984,24.169409811888126,23.411963139447696,23.447890629973315,474910000,22.878161907196045,19.43908910751343,67.80542369092393,Buy,0.0,Buy
2023-03-15,24.17839241027832,24.23627231190452,23.312169659954225,23.712347660414338,524486000,22.941078090667723,19.56015535990397,54.3310657596372,Buy,0.0,Buy
2023-03-16,25.48870086669922,25.535603606038674,23.845072112678007,23.97780109757633,583253000,23.079836654663087,19.709396012624104,65.07465404967482,Buy,0.0,Buy
2023-03-17,25.67233085632324,26.34495069136216,25.61544644686534,25.92880464247604,848547000,23.265792179107667,19.866968822479247,64.9297287716034,Buy,0.0,Buy
2023-03-20,25.846967697143555,25.970714347329455,25.07854386503028,25.56255140531931,432747000,23.4911114692688,20.03026269276937,68.28124073829504,Buy,0.0,Buy
2023-03-21,26.145353317260746,26.337958914805075,25.329029397408146,26.126393120823032,547408000,23.767918872833253,20.191611671447752,74.56881063359727,Hold,0.0,Hold
2023-03-22,26.413808822631836,27.532513933977235,26.183280882380405,26.370895689943904,797295000,24.05320987701416,20.37675863901774,73.26878185513493,Hold,0.0,Hold
2023-03-23,27.13532257080078,27.44269246070651,26.635348987272323,27.05947797835223,564889000,24.22939920425415,20.576142517725625,73.83593252485937,Hold,0.0,Hold
2023-03-24,26.724166870117188,27.111372891793874,26.301035262211116,26.975651684052345,454920000,24.403888988494874,20.786717081069945,73.03467544501181,Hold,0.0,Hold
2023-03-27,26.476675033569336,26.94471456809312,26.311014571134052,26.782048221700336,361026000,24.555277729034422,20.99458031654358,73.18086931811972,Hold,0.0,Hold
2023-03-28,26.35592460632324,26.45871435039119,25.7970717555382,26.392849502534016,356104000,24.714847469329833,21.191001987457277,67.9094140649234,Buy,0.0,Buy
2023-03-29,26.928749084472656,27.022556480928984,26.542542341100862,26.770076147029812,393694000,24.92890100479126,21.396787802378338,79.31269595842457,Hold,0.0,Hold
2023-03-30,27.32693099975586,27.44269460926943,27.04650622795167,27.17324699449219,364516000,25.13213195800781,21.61418228149414,86.93982839525977,Hold,0.0,Hold
2023-03-31,27.720123291015625,27.77700578403353,27.049498418004845,27.08442659853217,433933000,25.32628650665283,21.830912653605143,87.74520226928587,Hold,0.0,Hold
2023-04-03,27.907739639282227,27.942667821784,27.280027855037655,27.452673959085395,398716000,25.54658441543579,22.058818769454955,85.7064803534019,Hold,0.0,Hold
2023-04-04,27.396785736083984,27.94266656976958,27.251084780335457,27.908735793018696,368592000,25.75440788269043,22.268330923716228,77.74909000370673,Hold,0.0,Hold
2023-04-05,26.82596015930176,26.9427192704289,26.3409552107088,26.77406658654195,515015000,25.889131546020508,22.455541054407757,63.215032259645405,Buy,0.0,Buy
2023-04-06,26.981639862060547,27.02455108460632,26.372888285157632,26.529566401792227,397654000,26.068812942504884,22.640672874450683,63.0106961946384,Buy,0.0,Buy
2023-04-10,27.522531509399418,27.564445330206645,26.61439491835625,26.768078927982756,395279000,26.299040508270263,22.833289623260494,65.52046172807403,Buy,0.0,Buy
2023-04-11,27.11336898803711,27.733097708803008,27.07045586293639,27.667232866582555,314378000,26.508760070800783,23.01060587565104,58.78625123478994,Buy,0.0,Buy
2023-04-12,26.440752029418945,27.4117593746922,26.39384737924561,27.313960457156856,446259000,26.63011121749878,23.170259475708008,50.22783576986104,Buy,0.0,Buy
2023-04-13,26.4088191986084,26.831950891020675,26.2750946760363,26.679264263887084,353615000,26.741632556915285,23.316027228037516,43.045520158656146,Buy,0.0,Buy
2023-04-14,26.703210830688477,26.827954885781043,26.166312310977247,26.44973120006375,395660000,26.802358055114745,23.47210620244344,49.79481063451268,Buy,0.0,Buy
2023-04-17,26.94670867919922,26.95070019905627,26.3788735796498,26.510603252147177,321471000,26.866076946258545,23.64242083231608,54.605898872939434,Buy,0.0,Buy
2023-04-18,27.6103515625,28.05244531067526,27.300986821273888,27.476627054688475,604812000,26.95424613952637,23.80593579610189,61.11014821504411,Buy,0.0,Buy
2023-04-19,27.87380599975586,27.942664953460447,27.176237922113327,27.304973482039863,358660000,27.040668773651124,23.951325035095216,58.85541363343582,Buy,0.0,Buy
2023-04-20,27.048500061035156,27.97260451308213,26.94471292728332,27.614338469088977,427713000,27.072403335571288,24.081761900583903,47.58439189318888,Buy,0.0,Buy
2023-04-21,27.06346893310547,27.12733896388513,26.667282494525807,26.896811075410813,345103000,27.068810653686523,24.21148370107015,43.90286406494619,Buy,0.0,Buy
2023-04-24,26.986631393432617,27.309967410410923,26.61639072563291,26.957691440868356,339282000,27.081933879852297,24.33195924758911,41.26772940640392,Buy,0.0,Buy
2023-04-25,26.18726921081543,27.191209883551597,26.17130312906319,27.02255529680181,378527000,27.0674635887146,24.429749520619712,39.128079278861634,Buy,0.0,Buy
2023-04-26,26.90080451965332,27.274039268907774,26.65031901312097,26.94671176186849,406337000,27.094707584381105,24.559437656402583,50.65592185102347,Buy,0.0,Buy
2023-04-27,27.170251846313477,27.43870204664904,26.57048262204744,27.30697236044271,377161000,27.106782722473145,24.687380409240724,51.62064298654443,Buy,0.0,Buy
2023-04-28,27.69218063354492,27.701161077962094,27.015567531365026,27.169253428500937,292216000,27.125045204162596,24.800640646616618,51.462470999682594,Buy,0.0,Buy
2023-05-01,28.85080337524414,28.998501044313812,27.7231180146928,27.782994624988884,570329000,27.181579208374025,24.920472876230875,63.26377871123009,Buy,0.0,Buy
2023-05-02,28.15223503112793,28.776954560836412,28.02549617838007,28.621273856351937,402730000,27.193803977966308,25.038789780934653,63.0140967798265,Buy,0.0,Buy
2023-05-03,27.745071411132812,28.30891502450401,27.415747210218576,27.782993707204337,383387000,27.21121826171875,25.15050354003906,59.61231913984561,Buy,0.0,Buy
2023-05-04,27.50556373596191,27.801954572191782,27.184222567509934,27.594380294690612,321850000,27.245198440551757,25.24019889831543,55.8176559879272,Buy,0.0,Buy
2023-05-05,28.621274948120117,28.696120235561477,27.67421872062941,27.76902351276572,361494000,27.327180194854737,25.34795735677083,60.778540226027005,Buy,0.0,Buy
2023-05-08,29.091312408447266,29.160171374611277,28.291953765246245,28.4636005750586,344979000,27.40561923980713,25.461354573567707,59.7760270588644,Buy,0.0,Buy
2023-05-09,28.51249885559082,28.913676170511692,28.3917482221622,28.839828282414175,314869000,27.475575733184815,25.58293199539185,54.04758042544323,Buy,0.0,Buy
2023-05-10,28.82585334777832,29.053387119106517,28.402721772055823,28.945606561729885,369350000,27.594830799102784,25.70103464126587,62.04518315472387,Buy,0.0,Buy
2023-05-11,28.519481658935547,28.890721581405018,28.188162647959096,28.8368313012262,322149000,27.70036392211914,25.794358189900716,59.492521827192,Buy,0.0,Buy
2023-05-12,28.281970977783203,28.72107056378974,27.988572349830022,28.470583157825377,274222000,27.77930192947388,25.887165546417236,58.27171344419107,Buy,0.0,Buy
2023-05-15,28.89371109008789,28.90967907250223,28.094352634153832,28.449622636026103,293926000,27.87665205001831,26.00284039179484,67.70695519811079,Buy,0.0,Buy
2023-05-16,29.15318489074707,29.808841156723194,28.77296638486964,28.781946830273363,449405000,27.953793716430663,26.133050441741943,65.66709492946399,Buy,0.0,Buy
2023-05-17,30.11620330810547,30.137160214553944,29.36973581208555,29.523419792707703,432535000,28.065913581848143,26.291500409444172,68.68826295965123,Buy,0.0,Buy
2023-05-18,31.613140106201172,31.762832606733102,30.25792075284202,30.34773663384986,748725000,28.294145584106445,26.473252932230633,72.13522901757929,Hold,0.0,Hold
2023-05-19,31.199987411499023,31.51534039145064,30.852700362166704,31.471429856400064,473908000,28.50097150802612,26.59972712198893,64.48082613141943,Buy,0.0,Buy
2023-05-22,31.112165451049805,31.455460948812917,30.617180758045432,30.837727010931783,372000000,28.707248210906982,26.731023693084715,69.73125369677469,Buy,0.0,Buy
2023-05-23,30.625164031982425,31.22393587329564,30.568281535055466,30.936525465603022,356253000,28.929142951965332,26.850628089904784,68.99683972684774,Buy,0.0,Buy
2023-05-24,30.47547149658203,30.544330458079507,29.744969965607368,30.14814207840876,721419000,29.107876300811768,26.972477118174236,69.82413398074125,Buy,0.0,Buy
2023-05-25,37.9022331237793,39.39916178020132,36.55998587698389,38.44412056648187,1543911000,29.644475364685057,27.226719697316486,83.62254923570966,Hold,0.0,Hold
2023-05-26,38.866249084472656,39.08978942316248,37.47310777717433,37.8124117084939,714397000,30.203178787231444,27.486785316467284,84.18846261917538,Hold,0.0,Hold
2023-05-30,40.028865814208984,41.852124379037896,39.86719878603495,40.51187589734803,923401000,30.762081909179688,27.756649208068847,88.69885081988795,Hold,0.0,Hold
2023-05-31,37.75652694702149,40.21248609510539,37.74455048395033,39.40713938095961,1002580000,31.24229650497437,27.994228299458825,76.51868744689605,Hold,0.0,Hold
2023-06-01,39.688568115234375,39.96799357403235,38.2614958531395,38.410189027460895,635873000,31.839471340179443,28.26836582819621,80.24537529913174,Hold,0.0,Hold
2023-06-02,39.2464714050293,40.4170698367897,38.97802122010776,40.014895164925456,482731000,32.426516723632815,28.520282236735024,79.36598493223184,Hold,0.0,Hold
2023-06-05,39.09080505371094,39.483995599655195,38.62775431927066,38.82934042146835,396094000,32.949993228912355,28.781995455423992,77.99455965890945,Hold,0.0,Hold
2023-06-06,38.57484817504883,39.0798125649745,38.069883785123146,38.750490280084,388729000,33.42417001724243,29.042943255106607,75.5065326453607,Hold,0.0,Hold
2023-06-07,37.402137756347656,39.42220466810125,37.283369639735355,38.839340474852015,511998000,33.868651962280275,29.284329255421955,69.50320818504831,Buy,0.0,Buy
2023-06-08,38.43512725830078,38.78843910356959,37.43208391857247,37.650656098499375,417772000,34.349115657806394,29.52468589146932,68.72643021857763,Buy,0.0,Buy
2023-06-09,38.694618225097656,39.6337866781629,38.492013810296655,38.96109737948555,427717000,34.8578724861145,29.766622988382977,70.74787488920742,Hold,0.0,Hold
2023-06-12,39.40522766113281,39.45313466256055,38.5429092499931,39.12377831093461,388701000,35.41403532028198,29.998565101623537,72.19296532561793,Hold,0.0,Hold
2023-06-13,40.94224548339844,41.02109426945124,39.66274022839159,40.10787227427034,613208000,36.01646203994751,30.253063678741455,76.1403639677249,Hold,0.0,Hold
2023-06-14,42.91339492797851,42.91638744979996,40.47314567377515,40.74461994343987,740465000,36.70447254180908,30.537504132588705,78.85097869531478,Hold,0.0,Hold
2023-06-15,42.570072174072266,43.20483722073351,42.06505544214176,42.51917264005908,568622000,37.32716598510742,30.811249446868896,66.12711314439474,Buy,0.0,Buy
2023-06-16,42.60898971557617,43.635988226566326,42.578047952217986,43.36551525859182,655709000,37.87695846557617,31.08116912841797,63.81398636252923,Buy,0.0,Buy
2023-06-20,43.72282028198242,43.90446942443079,42.59102630942327,42.91439764756023,451153000,38.503100109100345,31.35762742360433,63.6831996780517,Buy,0.0,Buy
2023-06-21,42.9613037109375,43.530198935249985,41.998183661789234,43.41641836747542,551603000,39.09555702209472,31.628246370951334,71.709516570599,Hold,0.0,Hold
2023-06-22,42.94134521484375,43.3415626918256,42.15188284213235,42.170843097037455,417737000,39.71136608123779,31.902657540639243,66.1424403349738,Buy,0.0,Buy
2023-06-23,42.126930236816406,42.72576209923424,41.93330719856048,42.381435491620046,358140000,40.29393901824951,32.1655076344808,63.78532936219748,Buy,0.0,Buy
2023-06-26,40.55299377441406,42.68084821314237,40.02202672023089,42.378435975213705,594322000,40.42647705078125,32.39257837931315,56.16134617820491,Buy,0.0,Buy
2023-06-27,41.794578552246094,41.858453292545065,40.369357466339395,40.71967293420545,462175000,40.57289352416992,32.63370583852132,62.785383908557186,Buy,0.0,Buy
2023-06-28,41.03705978393555,41.763645026068765,40.439225350764865,40.58094756482351,582639000,40.62330322265625,32.85565478006999,64.92626881579284,Buy,0.0,Buy
2023-06-29,40.74262619018555,41.51911336113598,40.521057714884826,41.47719520674288,380514000,40.77260818481445,33.06956955591838,60.08724871386526,Buy,0.0,Buy
2023-06-30,42.21974563598633,42.4672645183677,41.4203044195064,41.598957222632954,501148000,40.89916706085205,33.31661888758342,63.92744095813771,Buy,0.0,Buy
2023-07-03,42.33053207397461,42.814589668673115,42.11994379587202,42.434329951938,198209000,41.05337009429932,33.57502841949463,62.13264714919159,Buy,0.0,Buy
2023-07-05,42.2347297668457,43.09305457985884,42.003178561095986,42.053080590984536,323618000,41.21056632995605,33.829246584574385,56.08841487410661,Buy,0.0,Buy
2023-07-06,42.021141052246094,42.096993500956245,41.2656128948708,41.76264574505463,303582000,41.382880973815915,34.07089007695516,44.96284896795036,Buy,0.0,Buy
2023-07-07,42.42035675048828,43.12997664792233,42.09798673168024,42.239708925322894,355881000,41.63379192352295,34.32600653966268,49.16009349462483,Buy,0.0,Buy
2023-07-10,42.09799575805664,42.72776951271603,41.568026064774784,42.57406958299104,353908000,41.81693534851074,34.58696060180664,47.221671435694454,Buy,0.0,Buy
2023-07-11,42.32255172729492,42.67486603723535,41.985211451319245,42.39840417547179,298244000,41.998332023620605,34.852189477284746,41.571545608511485,Buy,0.0,Buy
2023-07-12,43.816646575927734,43.8495833618475,42.693833790218626,42.949336595245725,481277000,42.21890296936035,35.13741340637207,54.73120761709592,Buy,0.0,Buy
2023-07-13,45.88760757446289,46.06525908080091,44.405494267990946,44.43144469055369,478204000,42.46617107391357,35.453095054626466,63.28297116715825,Buy,0.0,Buy
2023-07-14,45.380592346191406,47.99449947378626,44.97238720530781,46.49242471309176,772075000,42.58953094482422,35.74926573435466,65.08703459733144,Buy,0.0,Buy
2023-07-17,46.37065887451172,46.40559066754623,45.17399273078662,46.19899623861634,510488000,42.779560279846194,36.057546615600586,78.52047064033447,Hold,0.0,Hold
2023-07-18,47.40166091918945,47.80287977104107,45.64508441337884,46.610203412946326,569164000,43.01919384002686,36.39676596323649,78.06762904961025,Hold,0.0,Hold
2023-07-19,46.98546600341797,47.72502637494664,46.65111827083296,47.37171457968649,427502000,43.18232612609863,36.7287992477417,80.82971029535915,Hold,0.0,Hold
2023-07-20,45.431495666503906,46.99545027981004,44.974385975713794,46.41657614955658,537865000,43.30583572387695,37.036213652292886,71.49529490562705,Hold,0.0,Hold
2023-07-21,44.22285461425781,45.77683058262833,44.014261307837806,45.698979302609416,963769000,43.369911193847656,37.33680674235026,59.414649189333595,Buy,0.0,Buy
2023-07-24,44.5252571105957,45.02129240158318,43.95437069346409,44.644025212328465,382516000,43.48982753753662,37.63054761886597,60.13273753375325,Buy,0.0,Buy
2023-07-25,45.59019470214844,46.09321266502614,44.83566395055092,44.8536305094884,348081000,43.74168758392334,37.93754666646321,64.21926784628322,Buy,0.0,Buy
2023-07-26,45.36362838745117,45.96346161310325,44.54322798421179,45.93152233751283,364237000,43.92014007568359,38.23207079569499,64.14871137541455,Buy,0.0,Buy
2023-07-27,45.810760498046875,47.302852779891246,45.66105061247082,46.42855649018283,455976000,44.15882511138916,38.5147367477417,64.29355786840922,Buy,0.0,Buy
2023-07-28,46.65910339355469,46.93556524542494,46.29082136263418,46.57726209617673,331194000,44.45464897155762,38.82318455378215,68.41252461975093,Buy,0.0,Buy
2023-07-31,46.63814163208008,47.03836291442901,46.41557565297474,46.66309454574556,251055000,44.67556877136231,39.1380690574646,67.71255738975937,Buy,0.0,Buy
2023-08-01,46.41658020019531,46.80881767569898,45.93751388194452,46.36967069517526,237858000,44.87987117767334,39.45325266520182,61.91563630819948,Buy,0.0,Buy
2023-08-02,44.18292617797851,45.750870737209425,43.302641133046315,45.74188936339505,530142000,44.97728099822998,39.71261351903279,42.302148160806105,Buy,0.0,Buy
2023-08-03,44.42845153808594,45.03027980086514,43.714841517541664,43.714841517541664,324176000,45.09764652252197,39.968232504526775,45.596409068647176,Buy,0.0,Buy
2023-08-04,44.593135833740234,45.55326355445046,44.306695052607424,44.89754317360456,362666000,45.20628547668457,40.236243120829265,41.099547343637965,Buy,0.0,Buy
2023-08-07,45.32869720458984,45.45145915668349,44.47635751419299,45.02329239286848,322154000,45.36782054901123,40.51129051844279,39.303742878052226,Buy,0.0,Buy
2023-08-08,44.57716369628906,45.15403903929904,43.970344091683025,44.76579541158173,353843000,45.480551147460936,40.77891855239868,37.98908572598338,Buy,0.0,Buy
2023-08-09,42.47126007080078,44.2258412871121,42.05207472701769,44.18791316298273,586449000,45.41328182220459,41.015406703948976,36.00680033641036,Buy,0.0,Buy
2023-08-10,42.30558395385742,43.489278793199354,41.75365777083557,42.07802662294512,492705000,45.23418064117432,41.23893791834514,39.945554867834126,Buy,0.0,Buy
2023-08-11,40.77556610107422,41.936306917018776,40.55998646089097,41.66982393739307,533085000,45.00392932891846,41.432644271850585,32.579117676145216,Buy,0.0,Buy
2023-08-14,43.66792678833008,43.71483628671642,40.2326217412967,40.40728071690528,690286000,44.86879272460938,41.658506329854326,42.365579407906715,Buy,0.0,Buy
2023-08-15,43.85456848144531,45.17998944739272,43.62501611478745,44.473365790467945,676512000,44.69143810272217,41.8625301361084,43.987596780464166,Buy,0.0,Buy
2023-08-16,43.40145111083984,44.58813853982079,43.32160482572684,44.43344112151487,527451000,44.51223735809326,42.06588786443074,40.40539473044575,Buy,0.0,Buy
2023-08-17,43.25972366333008,43.97632609118521,42.91738827793847,43.884505920253574,452395000,44.40364875793457,42.26834716796875,35.65532617006721,Buy,0.0,Buy
2023-08-18,43.21480941772461,43.49326626137414,41.57899634242321,42.55209903416188,583768000,44.35324649810791,42.47817459106445,35.58339470068796,Buy,0.0,Buy
2023-08-21,46.87567901611328,46.9734880439128,44.13601730847926,44.4074878070853,692573000,44.47076759338379,42.75151138305664,51.49912879876871,Buy,0.0,Buy
2023-08-22,45.57920837402344,48.09331176452581,45.24486061801989,48.04141091720703,755293000,44.47021827697754,42.87946097056071,54.85663243656793,Buy,0.0,Buy
2023-08-23,47.02439498901367,47.108231304990525,45.120103708429646,45.77682532419549,779046000,44.553256607055665,43.01543006896973,58.33386605532227,Buy,0.0,Buy
2023-08-24,47.07129669189453,50.16826400478164,47.067306662299096,50.118361983877634,1156044000,44.61628341674805,43.13280391693115,58.016367019264166,Buy,0.0,Buy
2023-08-25,45.92853164672851,47.71205604609622,44.93646092899701,46.92059855717943,925341000,44.57975482940674,43.2690039952596,51.89054205967046,Buy,0.0,Buy
2023-08-28,46.74393844604492,46.88865698143186,44.800725372190506,46.3916241394205,685192000,44.58504467010498,43.38659350077311,56.80179641851512,Buy,0.0,Buy
2023-08-29,48.68914794921875,48.985571364963455,46.30079918990067,46.575266020642104,701397000,44.69867305755615,43.54397144317627,69.71771182983836,Buy,0.0,Buy
2023-08-30,49.168216705322266,49.82992584763343,48.33084725951484,48.94864322959215,735206000,44.94793758392334,43.711928304036455,71.33815907585621,Hold,0.0,Hold
2023-08-31,49.259037017822266,49.64728061160453,48.86280955740575,49.283989932424504,528570000,45.189466857910155,43.88999811808268,78.97071287339722,Hold,0.0,Hold
2023-09-01,48.41468048095703,49.7031706927899,48.0483934780796,49.66524637506185,463830000,45.380544090270995,44.07354049682617,68.84611178811733,Buy,0.0,Buy
2023-09-05,48.45360565185547,48.75601791251672,47.76694364415611,48.1292368066892,382653000,45.53678951263428,44.24051513671875,68.47635120224017,Buy,0.0,Buy
2023-09-06,46.973365783691406,48.45859385625443,46.49326248710991,48.350797071158595,468670000,45.6565996170044,44.37849426269531,63.25596079086482,Buy,0.0,Buy
2023-09-07,46.1548957824707,46.25770462589442,45.067922908266546,45.440229441727205,433330000,45.84078140258789,44.49098873138428,60.23057590866469,Buy,0.0,Buy
2023-09-08,45.48713684082031,46.51921177692775,45.18669865684588,45.8564505879392,473069000,45.99985904693604,44.56673692067464,57.69109897485066,Buy,0.0,Buy
2023-09-11,45.0938720703125,46.07703462980452,44.2294835865988,46.062063171640766,473966000,46.215774345397946,44.60307820638021,42.25627551869643,Buy,0.0,Buy
2023-09-12,44.78644561767578,45.587951736657104,44.44807617569655,44.6546914479524,349256000,46.27170028686523,44.6400177637736,46.230611458674176,Buy,0.0,Buy
2023-09-13,45.40030670166016,45.84447779885845,44.4201329496468,44.51695245570367,398355000,46.34898719787598,44.68653971354167,41.6149905050839,Buy,0.0,Buy
2023-09-14,45.496124267578125,45.90136648262812,45.04696145729557,45.864436629731664,370097000,46.45372085571289,44.71609477996826,41.908408614371666,Buy,0.0,Buy
2023-09-15,43.81825637817383,45.5140902129406,43.72642482587288,45.25657120735263,506831000,46.48164749145508,44.7303773244222,39.72451393553223,Buy,0.0,Buy
2023-09-18,43.88413619995117,44.15962327078049,41.92179723034894,42.66840557284806,500271000,46.515113830566406,44.746090507507326,34.97839973710997,Buy,0.0,Buy
2023-09-19,43.438961029052734,43.8841296709857,42.921924053303314,43.7513779115944,373064000,46.34327793121338,44.76795768737793,17.263803359949378,Buy,0.0,Buy
2023-09-20,42.16035079956055,43.8212539488895,42.144381748538365,43.518816723640995,367108000,46.17233505249023,44.79474697113037,10.265993571858075,Buy,0.0,Buy
