date,asset,ticker,close
2025-02-03,NVDA,NVDA,116.48603057861328
2025-02-04,NVDA,NVDA,118.47306060791016
2025-02-05,NVDA,NVDA,124.64384460449219
2025-02-06,NVDA,NVDA,128.4880828857422
2025-02-07,NVDA,NVDA,129.64634704589844
2025-02-10,NVDA,NVDA,133.37081909179688
2025-02-11,NVDA,NVDA,132.6019744873047
2025-02-12,NVDA,NVDA,130.9444580078125
2025-02-13,NVDA,NVDA,135.08822631835938
2025-02-14,NVDA,NVDA,138.64292907714844
2025-02-18,NVDA,NVDA,139.19210815429688
2025-02-19,NVDA,NVDA,139.02236938476562
2025-02-20,NVDA,NVDA,139.90106201171875
2025-02-21,NVDA,NVDA,134.22952270507812
2025-02-24,NVDA,NVDA,130.08572387695312
2025-02-25,NVDA,NVDA,126.44114685058594
2025-02-26,NVDA,NVDA,131.084228515625
2025-02-27,NVDA,NVDA,119.97081756591797
2025-02-28,NVDA,NVDA,124.73370361328125
2025-03-03,NVDA,NVDA,113.88990020751953
2025-03-04,NVDA,NVDA,115.8170166015625
2025-03-05,NVDA,NVDA,117.12506866455078
2025-03-06,NVDA,NVDA,110.40510559082031
2025-03-07,NVDA,NVDA,112.5219497680664
2025-03-10,NVDA,NVDA,106.82046508789062
2025-03-11,NVDA,NVDA,108.59780883789062
2025-03-12,NVDA,NVDA,115.57803344726562
2025-03-13,NVDA,NVDA,115.41825103759766
2025-03-14,NVDA,NVDA,121.49972534179688
2025-03-17,NVDA,NVDA,119.36272430419922
2025-03-18,NVDA,NVDA,115.2684555053711
2025-03-19,NVDA,NVDA,117.35552978515625
2025-03-20,NVDA,NVDA,118.3641128540039
2025-03-21,NVDA,NVDA,117.5352783203125
2025-03-24,NVDA,NVDA,121.24009704589844
2025-03-25,NVDA,NVDA,120.52110290527344
2025-03-26,NVDA,NVDA,113.60079956054688
2025-03-27,NVDA,NVDA,111.27406311035156
2025-03-28,NVDA,NVDA,109.51652526855469
2025-03-31,NVDA,NVDA,108.22832489013672
2025-04-01,NVDA,NVDA,109.995849609375
2025-04-02,NVDA,NVDA,110.26547241210938
2025-04-03,NVDA,NVDA,101.65753936767578
2025-04-04,NVDA,NVDA,94.17801666259766
2025-04-07,NVDA,NVDA,97.50334930419922
2025-04-08,NVDA,NVDA,96.16523742675781
2025-04-09,NVDA,NVDA,114.16999816894531
2025-04-10,NVDA,NVDA,107.4194564819336
2025-04-11,NVDA,NVDA,110.7747573852539
2025-04-14,NVDA,NVDA,110.55506134033203
2025-04-15,NVDA,NVDA,112.04297637939453
2025-04-16,NVDA,NVDA,104.3437728881836
2025-04-17,NVDA,NVDA,101.34796142578125
2025-04-21,NVDA,NVDA,96.77438354492188
2025-04-22,NVDA,NVDA,98.75160217285156
2025-04-23,NVDA,NVDA,102.5662612915039
2025-04-24,NVDA,NVDA,106.28105163574219
2025-04-25,NVDA,NVDA,110.85466003417969
2025-04-28,NVDA,NVDA,108.57784271240234
2025-04-29,NVDA,NVDA,108.867431640625
2025-04-30,NVDA,NVDA,108.76756286621094
2025-05-01,NVDA,NVDA,111.45380401611328
2025-05-02,NVDA,NVDA,114.33976745605469
2025-05-05,NVDA,NVDA,113.66072082519531
2025-05-06,NVDA,NVDA,113.38111877441406
2025-05-07,NVDA,NVDA,116.89618682861328
2025-05-08,NVDA,NVDA,117.20575714111328
2025-05-09,NVDA,NVDA,116.48675537109375
2025-05-12,NVDA,NVDA,122.82787322998047
2025-05-13,NVDA,NVDA,129.7481689453125
2025-05-14,NVDA,NVDA,135.1505889892578
2025-05-15,NVDA,NVDA,134.64129638671875
2025-05-16,NVDA,NVDA,135.21051025390625
2025-05-19,NVDA,NVDA,135.38027954101562
2025-05-20,NVDA,NVDA,134.1919403076172
2025-05-21,NVDA,NVDA,131.61553955078125
2025-05-22,NVDA,NVDA,132.6441192626953
2025-05-23,NVDA,NVDA,131.10626220703125
2025-05-27,NVDA,NVDA,135.31036376953125
2025-05-28,NVDA,NVDA,134.621337890625
2025-05-29,NVDA,NVDA,138.99522399902344
2025-05-30,NVDA,NVDA,134.94088745117188
2025-06-02,NVDA,NVDA,137.187744140625
2025-06-03,NVDA,NVDA,141.02236938476562
2025-06-04,NVDA,NVDA,141.72137451171875
2025-06-05,NVDA,NVDA,139.79409790039062
2025-06-06,NVDA,NVDA,141.52166748046875
2025-06-09,NVDA,NVDA,142.43040466308594
2025-06-10,NVDA,NVDA,143.758544921875
2025-06-11,NVDA,NVDA,142.6400146484375
2025-06-12,NVDA,NVDA,144.80712890625
2025-06-13,NVDA,NVDA,141.78115844726562
2025-06-16,NVDA,NVDA,144.49752807617188
2025-06-17,NVDA,NVDA,143.92828369140625
2025-06-18,NVDA,NVDA,145.28648376464844
2025-06-20,NVDA,NVDA,143.6586456298828
2025-06-23,NVDA,NVDA,143.9782257080078
2025-06-24,NVDA,NVDA,147.70326232910156
2025-06-25,NVDA,NVDA,154.10475158691406
2025-06-26,NVDA,NVDA,154.8137969970703
2025-06-27,NVDA,NVDA,157.5401611328125
2025-06-30,NVDA,NVDA,157.7798614501953
2025-07-01,NVDA,NVDA,153.0961151123047
2025-07-02,NVDA,NVDA,157.04083251953125
2025-07-03,NVDA,NVDA,159.12806701660156
2025-07-07,NVDA,NVDA,158.02952575683594
2025-07-08,NVDA,NVDA,159.78717041015625
2025-07-09,NVDA,NVDA,162.66336059570312
2025-07-10,NVDA,NVDA,163.88174438476562
2025-07-11,NVDA,NVDA,164.7006378173828
2025-07-14,NVDA,NVDA,163.85177612304688
2025-07-15,NVDA,NVDA,170.47293090820312
2025-07-16,NVDA,NVDA,171.14205932617188
2025-07-17,NVDA,NVDA,172.7698974609375
2025-07-18,NVDA,NVDA,172.18067932128906
2025-07-21,NVDA,NVDA,171.1520538330078
2025-07-22,NVDA,NVDA,166.80783081054688
2025-07-23,NVDA,NVDA,170.55284118652344
2025-07-24,NVDA,NVDA,173.5089111328125
2025-07-25,NVDA,NVDA,173.26922607421875
2025-07-28,NVDA,NVDA,176.51490783691406
2025-07-29,NVDA,NVDA,175.2765350341797
2025-07-30,NVDA,NVDA,179.03155517578125
2025-07-31,NVDA,NVDA,177.63340759277344
2025-08-01,NVDA,NVDA,173.4889373779297
2025-08-04,NVDA,NVDA,179.7605743408203
2025-08-05,NVDA,NVDA,178.0229034423828
2025-08-06,NVDA,NVDA,179.18133544921875
2025-08-07,NVDA,NVDA,180.52955627441406
2025-08-08,NVDA,NVDA,182.4569854736328
2025-08-11,NVDA,NVDA,181.81784057617188
2025-08-12,NVDA,NVDA,182.9163818359375
2025-08-13,NVDA,NVDA,181.3484649658203
2025-08-14,NVDA,NVDA,181.77789306640625
2025-08-15,NVDA,NVDA,180.20997619628906
2025-08-18,NVDA,NVDA,181.76788330078125
2025-08-19,NVDA,NVDA,175.4063720703125
2025-08-20,NVDA,NVDA,175.1667022705078
2025-08-21,NVDA,NVDA,174.74725341796875
2025-08-22,NVDA,NVDA,177.7532501220703
2025-08-25,NVDA,NVDA,179.57083129882812
2025-08-26,NVDA,NVDA,181.52822875976562
2025-08-27,NVDA,NVDA,181.35845947265625
2025-08-28,NVDA,NVDA,179.93035888671875
2025-08-29,NVDA,NVDA,173.9483184814453
2025-09-02,NVDA,NVDA,170.55284118652344
2025-09-03,NVDA,NVDA,170.39306640625
2025-09-04,NVDA,NVDA,171.4316864013672
2025-09-05,NVDA,NVDA,166.7978515625
2025-09-08,NVDA,NVDA,168.0861358642578
2025-09-09,NVDA,NVDA,170.53286743164062
2025-09-10,NVDA,NVDA,177.09413146972656
2025-09-11,NVDA,NVDA,176.94432067871094
2025-09-12,NVDA,NVDA,177.59349060058594
2025-09-15,NVDA,NVDA,177.52357482910156
2025-09-16,NVDA,NVDA,174.65724182128906
2025-09-17,NVDA,NVDA,170.07308959960938
2025-09-18,NVDA,NVDA,176.01551818847656
2025-09-19,NVDA,NVDA,176.4449462890625
2025-09-22,NVDA,NVDA,183.37612915039062
2025-09-23,NVDA,NVDA,178.2027130126953
2025-09-24,NVDA,NVDA,176.74456787109375
2025-09-25,NVDA,NVDA,177.4636688232422
2025-09-26,NVDA,NVDA,177.96302795410156
2025-09-29,NVDA,NVDA,181.61837768554688
2025-09-30,NVDA,NVDA,186.3423309326172
2025-10-01,NVDA,NVDA,187.0015106201172
2025-10-02,NVDA,NVDA,188.64939880371094
2025-10-03,NVDA,NVDA,187.38099670410156
2025-10-06,NVDA,NVDA,185.30364990234375
2025-10-07,NVDA,NVDA,184.80429077148438
2025-10-08,NVDA,NVDA,188.86911010742188
2025-10-09,NVDA,NVDA,192.32470703125
2025-10-10,NVDA,NVDA,182.92669677734375
2025-10-13,NVDA,NVDA,188.0801239013672
2025-10-14,NVDA,NVDA,179.80067443847656
2025-10-15,NVDA,NVDA,179.60093688964844
2025-10-16,NVDA,NVDA,181.5784149169922
2025-10-17,NVDA,NVDA,182.9866180419922
2025-10-20,NVDA,NVDA,182.40736389160156
2025-10-21,NVDA,NVDA,180.9292449951172
2025-10-22,NVDA,NVDA,180.05035400390625
2025-10-23,NVDA,NVDA,181.92796325683594
2025-10-24,NVDA,NVDA,186.02272033691406
2025-10-27,NVDA,NVDA,191.24607849121094
2025-10-28,NVDA,NVDA,200.77394104003906
2025-10-29,NVDA,NVDA,206.77627563476562
2025-10-30,NVDA,NVDA,202.63156127929688
2025-10-31,NVDA,NVDA,202.23207092285156
2025-11-03,NVDA,NVDA,206.61647033691406
2025-11-04,NVDA,NVDA,198.43690490722656
2025-11-05,NVDA,NVDA,194.9613494873047
2025-11-06,NVDA,NVDA,187.84043884277344
2025-11-07,NVDA,NVDA,187.9103240966797
2025-11-10,NVDA,NVDA,198.7964630126953
2025-11-11,NVDA,NVDA,192.91395568847656
2025-11-12,NVDA,NVDA,193.55313110351562
2025-11-13,NVDA,NVDA,186.62197875976562
2025-11-14,NVDA,NVDA,189.92774963378906
2025-11-17,NVDA,NVDA,186.36231994628906
2025-11-18,NVDA,NVDA,181.1289825439453
2025-11-19,NVDA,NVDA,186.28240966796875
2025-11-20,NVDA,NVDA,180.40989685058594
2025-11-21,NVDA,NVDA,178.65213012695312
2025-11-24,NVDA,NVDA,182.3174591064453
2025-11-25,NVDA,NVDA,177.59349060058594
2025-11-26,NVDA,NVDA,180.03036499023438
2025-11-28,NVDA,NVDA,176.7745361328125
2025-12-01,NVDA,NVDA,179.69082641601562
2025-12-02,NVDA,NVDA,181.22886657714844
2025-12-03,NVDA,NVDA,179.36123657226562
2025-12-04,NVDA,NVDA,183.15660095214844
2025-12-05,NVDA,NVDA,182.1877899169922
2025-12-08,NVDA,NVDA,185.323974609375
2025-12-09,NVDA,NVDA,184.7446746826172
2025-12-10,NVDA,NVDA,183.55612182617188
2025-12-11,NVDA,NVDA,180.70957946777344
2025-12-12,NVDA,NVDA,174.80679321289062
2025-12-15,NVDA,NVDA,176.07522583007812
2025-12-16,NVDA,NVDA,177.5034942626953
2025-12-17,NVDA,NVDA,170.73175048828125
2025-12-18,NVDA,NVDA,173.9278564453125
2025-12-19,NVDA,NVDA,180.76953125
2025-12-22,NVDA,NVDA,183.4662322998047
2025-12-23,NVDA,NVDA,188.97952270507812
2025-12-24,NVDA,NVDA,188.38023376464844
2025-12-26,NVDA,NVDA,190.2978973388672
2025-12-29,NVDA,NVDA,187.99070739746094
2025-12-30,NVDA,NVDA,187.31153869628906
2025-12-31,NVDA,NVDA,186.27279663085938
2026-01-02,NVDA,NVDA,188.6199493408203
2026-01-05,NVDA,NVDA,187.89083862304688
2026-01-06,NVDA,NVDA,187.0119171142578
2026-01-07,NVDA,NVDA,188.87962341308594
2026-01-08,NVDA,NVDA,184.8145751953125
2026-01-09,NVDA,NVDA,184.63479614257812
2026-01-12,NVDA,NVDA,184.71470642089844
2026-01-13,NVDA,NVDA,185.58364868164062
2026-01-14,NVDA,NVDA,182.91690063476562
2026-01-15,NVDA,NVDA,186.82212829589844
2026-01-16,NVDA,NVDA,186.0031280517578
2026-01-20,NVDA,NVDA,177.85308837890625
2026-01-21,NVDA,NVDA,183.09669494628906
2026-01-22,NVDA,NVDA,184.6148223876953
2026-01-23,NVDA,NVDA,187.44137573242188
2026-01-26,NVDA,NVDA,186.2428436279297
2026-01-27,NVDA,NVDA,188.29034423828125
2026-01-28,NVDA,NVDA,191.28668212890625
2026-01-29,NVDA,NVDA,192.27548217773438
2026-01-30,NVDA,NVDA,190.8971710205078
2026-02-02,NVDA,NVDA,185.38388061523438
2026-02-03,NVDA,NVDA,180.12030029296875
2026-02-04,NVDA,NVDA,173.97781372070312
2026-02-05,NVDA,NVDA,171.67062377929688
2026-02-06,NVDA,NVDA,185.18414306640625
2026-02-09,NVDA,NVDA,189.80848693847656
2026-02-10,NVDA,NVDA,188.31031799316406
2026-02-11,NVDA,NVDA,189.81849670410156
2026-02-12,NVDA,NVDA,186.7122802734375
2026-02-13,NVDA,NVDA,182.58729553222656
2026-02-17,NVDA,NVDA,184.7446746826172
2026-02-18,NVDA,NVDA,187.75099182128906
2026-02-19,NVDA,NVDA,187.6710968017578
2026-02-20,NVDA,NVDA,189.58877563476562
2026-02-23,NVDA,NVDA,191.316650390625
2026-02-24,NVDA,NVDA,192.61508178710938
2026-02-25,NVDA,NVDA,195.32176208496094
2026-02-26,NVDA,NVDA,184.66476440429688
2026-02-27,NVDA,NVDA,176.97415161132812
2026-03-02,NVDA,NVDA,182.25770568847656
2026-03-03,NVDA,NVDA,179.83065795898438
2026-03-04,NVDA,NVDA,182.8170166015625
2026-03-05,NVDA,NVDA,183.11663818359375
2026-03-06,NVDA,NVDA,177.6033935546875
2026-03-09,NVDA,NVDA,182.427490234375
2026-03-10,NVDA,NVDA,184.54490661621094
2026-03-11,NVDA,NVDA,185.8134307861328
2026-03-12,NVDA,NVDA,182.9268035888672
2026-03-13,NVDA,NVDA,180.0401611328125
2026-03-16,NVDA,NVDA,183.0067138671875
2026-03-17,NVDA,NVDA,181.71820068359375
2026-03-18,NVDA,NVDA,180.1899871826172
2026-03-19,NVDA,NVDA,178.3521270751953
2026-03-20,NVDA,NVDA,172.4989471435547
2026-03-23,NVDA,NVDA,175.43553161621094
2026-03-24,NVDA,NVDA,174.99603271484375
2026-03-25,NVDA,NVDA,178.47198486328125
2026-03-26,NVDA,NVDA,171.04066467285156
2026-03-27,NVDA,NVDA,167.32498168945312
2026-03-30,NVDA,NVDA,164.97772216796875
2026-03-31,NVDA,NVDA,174.1969757080078
2026-04-01,NVDA,NVDA,175.54541015625
2026-04-02,NVDA,NVDA,177.18348693847656
2026-04-06,NVDA,NVDA,177.43319702148438
2026-04-07,NVDA,NVDA,177.89266967773438
2026-04-08,NVDA,NVDA,181.8680419921875
2026-04-09,NVDA,NVDA,183.69590759277344
2026-04-10,NVDA,NVDA,188.41041564941406
2026-04-13,NVDA,NVDA,189.08961486816406
2026-04-14,NVDA,NVDA,196.28123474121094
2026-04-15,NVDA,NVDA,198.63848876953125
2026-04-16,NVDA,NVDA,198.1190948486328
2026-04-17,NVDA,NVDA,201.44520568847656
2026-04-20,NVDA,NVDA,201.82476806640625
2026-04-21,NVDA,NVDA,199.64732360839844
2026-04-22,NVDA,NVDA,202.26426696777344
2026-04-23,NVDA,NVDA,199.4075927734375
2026-04-24,NVDA,NVDA,208.0275421142578
2026-04-27,NVDA,NVDA,216.3578338623047
2026-04-28,NVDA,NVDA,212.92184448242188
2026-04-29,NVDA,NVDA,209.00640869140625
2026-04-30,NVDA,NVDA,199.33767700195312
2026-05-01,NVDA,NVDA,198.21897888183594
2026-05-04,NVDA,NVDA,198.24893188476562
2026-05-05,NVDA,NVDA,196.271240234375
2026-05-06,NVDA,NVDA,207.5880584716797
2026-05-07,NVDA,NVDA,211.2537841796875
2026-05-08,NVDA,NVDA,214.94947814941406
2026-05-11,NVDA,NVDA,219.18453979492188
2026-05-12,NVDA,NVDA,220.52297973632812
2026-05-13,NVDA,NVDA,225.56710815429688
2026-05-14,NVDA,NVDA,235.465576171875
2026-05-15,NVDA,NVDA,225.05770874023438
2026-05-18,NVDA,NVDA,222.0612030029297
2026-05-19,NVDA,NVDA,220.35317993164062
2026-05-20,NVDA,NVDA,223.20985412597656
2026-05-21,NVDA,NVDA,219.25445556640625
2026-05-22,NVDA,NVDA,215.07933044433594
2026-05-26,NVDA,NVDA,214.60987854003906
2026-05-27,NVDA,NVDA,212.35250854492188
2026-05-28,NVDA,NVDA,214.00057983398438
2026-05-29,NVDA,NVDA,210.8942108154297
2026-06-01,NVDA,NVDA,224.09881591796875
2026-06-02,NVDA,NVDA,222.56060791015625
2026-06-03,NVDA,NVDA,214.5
2026-06-04,NVDA,NVDA,218.66000366210938
2026-06-05,NVDA,NVDA,205.10000610351562
2026-06-08,NVDA,NVDA,208.63999938964844
2026-06-09,NVDA,NVDA,208.19000244140625
2026-06-10,NVDA,NVDA,200.4199981689453
2026-06-11,NVDA,NVDA,204.8699951171875
2026-06-12,NVDA,NVDA,205.19000244140625
2026-06-15,NVDA,NVDA,212.4499969482422
2026-06-16,NVDA,NVDA,207.41000366210938
2026-06-17,NVDA,NVDA,204.64999389648438
2026-06-18,NVDA,NVDA,210.69000244140625
2026-06-22,NVDA,NVDA,208.64999389648438
2026-06-23,NVDA,NVDA,200.0399932861328
2026-06-24,NVDA,NVDA,199.0
2026-06-25,NVDA,NVDA,195.74000549316406
2026-06-26,NVDA,NVDA,192.52999877929688
2026-06-29,NVDA,NVDA,194.97000122070312
2026-06-30,NVDA,NVDA,200.08999633789062
2026-07-01,NVDA,NVDA,197.5800018310547
2026-07-02,NVDA,NVDA,194.8300018310547
2026-07-06,NVDA,NVDA,195.5500030517578
2026-07-07,NVDA,NVDA,196.92999267578125
2026-07-08,NVDA,NVDA,204.1199951171875
2026-07-09,NVDA,NVDA,202.77999877929688
2026-07-10,NVDA,NVDA,210.9600067138672
2026-07-13,NVDA,NVDA,203.52999877929688
2020-01-02,SPY,SPY,296.1252746582031
2020-01-03,SPY,SPY,293.8829345703125
2020-01-06,SPY,SPY,295.004150390625
2020-01-07,SPY,SPY,294.1746826171875
2020-01-08,SPY,SPY,295.742431640625
2020-01-09,SPY,SPY,297.747802734375
2020-01-10,SPY,SPY,296.89093017578125
2020-01-13,SPY,SPY,298.93280029296875
2020-01-14,SPY,SPY,298.4770202636719
2020-01-15,SPY,SPY,299.1515197753906
2020-01-16,SPY,SPY,301.6400451660156
2020-01-17,SPY,SPY,302.578857421875
2020-01-21,SPY,SPY,301.9864196777344
2020-01-22,SPY,SPY,302.0228271484375
2020-01-23,SPY,SPY,302.36920166015625
2020-01-24,SPY,SPY,299.68011474609375
2020-01-27,SPY,SPY,294.87646484375
2020-01-28,SPY,SPY,297.9665832519531
2020-01-29,SPY,SPY,297.7204284667969
2020-01-30,SPY,SPY,298.6866760253906
2020-01-31,SPY,SPY,293.26318359375
2020-02-03,SPY,SPY,295.4416198730469
2020-02-04,SPY,SPY,299.9445495605469
2020-02-05,SPY,SPY,303.4083557128906
2020-02-06,SPY,SPY,304.4292907714844
2020-02-07,SPY,SPY,302.8067321777344
2020-02-10,SPY,SPY,305.06732177734375
2020-02-11,SPY,SPY,305.59588623046875
2020-02-12,SPY,SPY,307.5648498535156
2020-02-13,SPY,SPY,307.2366638183594
2020-02-14,SPY,SPY,307.72894287109375
2020-02-18,SPY,SPY,306.9360046386719
2020-02-19,SPY,SPY,308.4034118652344
2020-02-20,SPY,SPY,307.136474609375
2020-02-21,SPY,SPY,303.9735107421875
2020-02-24,SPY,SPY,293.8919982910156
2020-02-25,SPY,SPY,284.9865417480469
2020-02-26,SPY,SPY,283.9383239746094
2020-02-27,SPY,SPY,271.1861572265625
2020-02-28,SPY,SPY,270.04669189453125
2020-03-02,SPY,SPY,281.7415466308594
2020-03-03,SPY,SPY,273.6745300292969
2020-03-04,SPY,SPY,285.1779479980469
2020-03-05,SPY,SPY,275.6981201171875
2020-03-06,SPY,SPY,271.14056396484375
2020-03-09,SPY,SPY,249.9659423828125
2020-03-10,SPY,SPY,262.90045166015625
2020-03-11,SPY,SPY,250.0844268798828
2020-03-12,SPY,SPY,226.15707397460938
2020-03-13,SPY,SPY,245.4904327392578
2020-03-16,SPY,SPY,218.6279296875
2020-03-17,SPY,SPY,230.4320526123047
2020-03-18,SPY,SPY,218.76466369628906
2020-03-19,SPY,SPY,219.22950744628906
2020-03-20,SPY,SPY,209.7820281982422
2020-03-23,SPY,SPY,204.4182586669922
2020-03-24,SPY,SPY,222.939208984375
2020-03-25,SPY,SPY,226.27662658691406
2020-03-26,SPY,SPY,239.48890686035156
2020-03-27,SPY,SPY,232.35557556152344
2020-03-30,SPY,SPY,239.90147399902344
2020-03-31,SPY,SPY,236.3256378173828
2020-04-01,SPY,SPY,225.6898651123047
2020-04-02,SPY,SPY,230.8977508544922
2020-04-03,SPY,SPY,227.56031799316406
2020-04-06,SPY,SPY,242.8446807861328
2020-04-07,SPY,SPY,243.0922393798828
2020-04-08,SPY,SPY,251.25245666503906
2020-04-09,SPY,SPY,255.07591247558594
2020-04-13,SPY,SPY,252.7469482421875
2020-04-14,SPY,SPY,260.2011413574219
2020-04-15,SPY,SPY,254.6724853515625
2020-04-16,SPY,SPY,255.9010009765625
2020-04-17,SPY,SPY,262.8143310546875
2020-04-20,SPY,SPY,258.18402099609375
2020-04-21,SPY,SPY,250.34469604492188
2020-04-22,SPY,SPY,255.9010009765625
2020-04-23,SPY,SPY,255.8826446533203
2020-04-24,SPY,SPY,259.4493103027344
2020-04-27,SPY,SPY,263.19012451171875
2020-04-28,SPY,SPY,261.9800109863281
2020-04-29,SPY,SPY,268.838134765625
2020-04-30,SPY,SPY,266.33514404296875
2020-05-01,SPY,SPY,259.2843017578125
2020-05-04,SPY,SPY,259.99945068359375
2020-05-05,SPY,SPY,262.4016418457031
2020-05-06,SPY,SPY,260.6229553222656
2020-05-07,SPY,SPY,263.7679138183594
2020-05-08,SPY,SPY,268.13214111328125
2020-05-11,SPY,SPY,268.18719482421875
2020-05-12,SPY,SPY,262.8418273925781
2020-05-13,SPY,SPY,258.19317626953125
2020-05-14,SPY,SPY,261.2830810546875
2020-05-15,SPY,SPY,262.4842529296875
2020-05-18,SPY,SPY,270.4794616699219
2020-05-19,SPY,SPY,267.7012939453125
2020-05-20,SPY,SPY,272.2489318847656
2020-05-21,SPY,SPY,270.3693542480469
2020-05-22,SPY,SPY,270.88287353515625
2020-05-26,SPY,SPY,274.2202453613281
2020-05-27,SPY,SPY,278.30035400390625
2020-05-28,SPY,SPY,277.7869567871094
2020-05-29,SPY,SPY,279.0247802734375
2020-06-01,SPY,SPY,280.1524658203125
2020-06-02,SPY,SPY,282.4722595214844
2020-06-03,SPY,SPY,286.23138427734375
2020-06-04,SPY,SPY,285.4795227050781
2020-06-05,SPY,SPY,292.7961730957031
2020-06-08,SPY,SPY,296.3353576660156
2020-06-09,SPY,SPY,294.1257019042969
2020-06-10,SPY,SPY,292.48443603515625
2020-06-11,SPY,SPY,275.6230773925781
2020-06-12,SPY,SPY,278.923828125
2020-06-15,SPY,SPY,281.52783203125
2020-06-16,SPY,SPY,286.9466247558594
2020-06-17,SPY,SPY,285.7546691894531
2020-06-18,SPY,SPY,285.8646545410156
2020-06-19,SPY,SPY,284.2309265136719
2020-06-22,SPY,SPY,286.0543212890625
2020-06-23,SPY,SPY,287.3712463378906
2020-06-24,SPY,SPY,280.04071044921875
2020-06-25,SPY,SPY,283.0429382324219
2020-06-26,SPY,SPY,276.3203125
2020-06-29,SPY,SPY,280.3815002441406
2020-06-30,SPY,SPY,283.9730224609375
2020-07-01,SPY,SPY,285.96221923828125
2020-07-02,SPY,SPY,287.5370178222656
2020-07-06,SPY,SPY,291.9757995605469
2020-07-07,SPY,SPY,288.9644470214844
2020-07-08,SPY,SPY,291.174560546875
2020-07-09,SPY,SPY,289.5169982910156
2020-07-10,SPY,SPY,292.4731140136719
2020-07-13,SPY,SPY,289.9406433105469
2020-07-14,SPY,SPY,293.6980285644531
2020-07-15,SPY,SPY,296.3962707519531
2020-07-16,SPY,SPY,295.4200134277344
2020-07-17,SPY,SPY,296.2765197753906
2020-07-20,SPY,SPY,298.6709289550781
2020-07-21,SPY,SPY,299.3063659667969
2020-07-22,SPY,SPY,301.0099792480469
2020-07-23,SPY,SPY,297.4184265136719
2020-07-24,SPY,SPY,295.5029602050781
2020-07-27,SPY,SPY,297.6579284667969
2020-07-28,SPY,SPY,295.7699890136719
2020-07-29,SPY,SPY,299.4075622558594
2020-07-30,SPY,SPY,298.3393249511719
2020-07-31,SPY,SPY,300.6968688964844
2020-08-03,SPY,SPY,302.787353515625
2020-08-04,SPY,SPY,303.9569396972656
2020-08-05,SPY,SPY,305.8448181152344
2020-08-06,SPY,SPY,307.8891906738281
2020-08-07,SPY,SPY,308.11029052734375
2020-08-10,SPY,SPY,309.03125
2020-08-11,SPY,SPY,306.4801940917969
2020-08-12,SPY,SPY,310.7532043457031
2020-08-13,SPY,SPY,310.19146728515625
2020-08-14,SPY,SPY,310.2007141113281
2020-08-17,SPY,SPY,311.1860656738281
2020-08-18,SPY,SPY,311.8583679199219
2020-08-19,SPY,SPY,310.5599365234375
2020-08-20,SPY,SPY,311.5268859863281
2020-08-21,SPY,SPY,312.6319274902344
2020-08-24,SPY,SPY,315.79986572265625
2020-08-25,SPY,SPY,316.90496826171875
2020-08-26,SPY,SPY,320.0821838378906
2020-08-27,SPY,SPY,320.78204345703125
2020-08-28,SPY,SPY,322.8541259765625
2020-08-31,SPY,SPY,321.68450927734375
2020-09-01,SPY,SPY,324.71429443359375
2020-09-02,SPY,SPY,329.4109802246094
2020-09-03,SPY,SPY,318.07452392578125
2020-09-04,SPY,SPY,315.4776306152344
2020-09-08,SPY,SPY,306.8577575683594
2020-09-09,SPY,SPY,312.9174499511719
2020-09-10,SPY,SPY,307.4840087890625
2020-09-11,SPY,SPY,307.6405944824219
2020-09-14,SPY,SPY,311.6926574707031
2020-09-15,SPY,SPY,313.2672424316406
2020-09-16,SPY,SPY,312.02410888671875
2020-09-17,SPY,SPY,309.27984619140625
2020-09-18,SPY,SPY,305.7192077636719
2020-09-21,SPY,SPY,302.31658935546875
2020-09-22,SPY,SPY,305.3955383300781
2020-09-23,SPY,SPY,298.3131103515625
2020-09-24,SPY,SPY,299.1082458496094
2020-09-25,SPY,SPY,303.9438781738281
2020-09-28,SPY,SPY,308.9922790527344
2020-09-29,SPY,SPY,307.3094787597656
2020-09-30,SPY,SPY,309.6395568847656
2020-10-01,SPY,SPY,311.62738037109375
2020-10-02,SPY,SPY,308.66864013671875
2020-10-05,SPY,SPY,314.1422119140625
2020-10-06,SPY,SPY,309.6764831542969
2020-10-07,SPY,SPY,315.06683349609375
2020-10-08,SPY,SPY,317.85919189453125
2020-10-09,SPY,SPY,320.69769287109375
2020-10-12,SPY,SPY,325.8569641113281
2020-10-13,SPY,SPY,323.73046875
2020-10-14,SPY,SPY,321.6963195800781
2020-10-15,SPY,SPY,321.2986755371094
2020-10-16,SPY,SPY,321.1044921875
2020-10-19,SPY,SPY,316.2225646972656
2020-10-20,SPY,SPY,317.4893798828125
2020-10-21,SPY,SPY,316.8883056640625
2020-10-22,SPY,SPY,318.6265563964844
2020-10-23,SPY,SPY,319.7083435058594
2020-10-26,SPY,SPY,313.8002014160156
2020-10-27,SPY,SPY,312.71844482421875
2020-10-28,SPY,SPY,302.0299987792969
2020-10-29,SPY,SPY,305.0997314453125
2020-10-30,SPY,SPY,301.91912841796875
2020-11-02,SPY,SPY,305.30303955078125
2020-11-03,SPY,SPY,310.6934814453125
2020-11-04,SPY,SPY,317.6372375488281
2020-11-05,SPY,SPY,323.8320617675781
2020-11-06,SPY,SPY,323.75811767578125
2020-11-09,SPY,SPY,327.82635498046875
