Date,Ticker,Close,return_1d,return_5d,return_20d,ma20_ma60_ratio,close_ma20_ratio,close_ma60_ratio,volatility_5d,volatility_20d,rsi,forward_return_5d,target,predicted_target,predicted_probability,daily_return,position,ml_strategy_return,benchmark_return,ml_cumulative_return,benchmark_cumulative_return
2024-11-26,QQQ,505.2870788574219,0.0053692364881958,0.0116195514297643,0.0182940873340975,0.0275288646605003,0.0128749584509224,0.0407582561001276,0.0022568407754125,0.011815324160014,54.727536986758544,0.0273900002820517,1,0,0.4885077776456342,0.005369236488195872,0,0.005369236488195872,0.005369236488195872,1.0981342629940913,1.2705528053881627
2024-11-27,QQQ,501.3087158203125,-0.0078734707527162,0.0042330061997932,0.0179699897824265,0.0268547246566865,0.0040095972064682,0.0309719984921186,0.0051276941777585,0.0118275323306935,38.39440522599441,0.0326736342692868,1,1,0.5045374879246963,-0.007873470752716272,1,-0.0,-0.007873470752716272,1.0981342629940913,1.2605491450351574
2024-11-29,QQQ,505.7136535644531,0.0087868764398653,0.0094260140859647,0.0535082218426397,0.0277712509822549,0.0102332723208515,0.0382887140770986,0.0062284459149827,0.0101951089877155,44.4076596476687,0.032840239632254,1,0,0.4400314780584396,0.00878687643986531,0,0.00878687643986531,0.00878687643986531,1.107783433077403,1.271625434618959
2024-12-02,QQQ,511.21978759765625,0.010887849268838,0.0187823678609775,0.0571568273677063,0.0282618125080824,0.0184209584469183,0.0472033806288469,0.0073950608167325,0.010309686807625,51.625776774578085,0.0137593610181683,1,0,0.446571914877957,0.010887849268838012,0,0.0,0.010887849268838012,1.107783433077403,1.285470700677511
2024-12-03,QQQ,512.787353515625,0.0030663248097948,0.0202925260835293,0.0634965642568279,0.0291997417196299,0.0184379521102115,0.0481760772692985,0.0073155878583023,0.0102205837411883,54.37668668190192,0.0072164425719762,0,0,0.4483417887009825,0.0030663248097948514,0,0.0,0.0030663248097948514,1.107783433077403,1.289412371379263
2024-12-04,QQQ,519.1268920898438,0.0123628996127838,0.0273900002820517,0.0630827753748888,0.0300766186068537,0.0278844632544983,0.0587997522277143,0.0082415082691505,0.0102014157223515,60.800474594928666,0.0127278338697587,1,0,0.4219816640184459,0.012362899612783806,0,0.0,0.012362899612783806,1.107783433077403,1.3053532470861062
2024-12-05,QQQ,517.6882934570312,-0.0027711888070778,0.0326736342692868,0.0321016924630082,0.0298484763852913,0.0234045958209105,0.0539516637318695,0.0062569179789296,0.0085492507923239,63.42606612066619,0.0089881811713425,0,0,0.46869105538911,-0.002771188807077829,0,-0.0,-0.002771188807077829,1.107783433077403,1.3017358667784986
2024-12-06,QQQ,522.3214111328125,0.0089496280567638,0.032840239632254,0.0251976683221362,0.0292868626806295,0.0312550899624046,0.061457316170834,0.0062724108976071,0.0080804204360803,86.11431971457594,0.0076927085901679,0,0,0.2332602911864118,0.008949628056763803,0,0.0,0.008949628056763803,1.107783433077403,1.3133859186143153
2024-12-09,QQQ,518.2538452148438,-0.007787476889272,0.0137593610181683,0.0160267273461647,0.0284688056878807,0.022399125399106,0.0515056074355524,0.00825324554632,0.0083309815471458,76.58106481352826,0.0302268111996708,1,0,0.3833545928876773,-0.00778747688927206,0,-0.0,-0.00778747688927206,1.107783433077403,1.303157956126411
2024-12-10,QQQ,516.4878540039062,-0.003407579562107,0.0072164425719762,0.0131556041492013,0.0274937234685017,0.0182416322637646,0.0462368861253403,0.0086902163136914,0.0083799625848473,71.21274763528723,0.0291971165203304,1,0,0.47721860082671,-0.0034075795621070215,0,-0.0,-0.0034075795621070215,1.107783433077403,1.2987173417089175
2024-12-11,QQQ,525.7342529296875,0.0179024518274757,0.0127278338697587,0.033163712805813,0.0272385098937844,0.0347493555731193,0.0629343861324844,0.0105749770586797,0.0091908105902172,77.05833227541673,-0.0253812852421104,0,0,0.3529111094187628,0.01790245182747574,0,0.0,0.01790245182747574,1.107783433077403,1.3219675663563688
2024-12-12,QQQ,522.3413696289062,-0.0064536089894736,0.0089881811713425,0.0278185850039609,0.0267550273844454,0.0266431484777609,0.0541110140293368,0.0111530099084082,0.0093496262634375,71.08154253469449,-0.0234190277891868,0,0,0.4785125932816693,-0.006453608989473669,0,-0.0,-0.006453608989473669,1.107783433077403,1.3134361045863387
2024-12-13,QQQ,526.3394775390625,0.0076542049751806,0.0076927085901679,0.0429338509414987,0.0273011174877471,0.0323031656697265,0.0604861956786491,0.0109599593238701,0.0092315343579279,72.79765208365103,-0.0223739746967198,0,0,0.4454412304269715,0.007654204975180656,0,0.0,0.007654204975180656,1.107783433077403,1.3234894137526454
2024-12-16,QQQ,533.9190063476562,0.0144004566103086,0.0302268111996708,0.0837744046505124,0.0295241589524892,0.0429477408484886,0.0737398957284392,0.010707071432367,0.0073336775615563,75.8428459663315,-0.0268628577771442,0,0,0.2609082373022372,0.014400456610308643,0,0.0,0.014400456610308643,1.107783433077403,1.3425482656295933
2024-12-17,QQQ,531.5678100585938,-0.0044036572234918,0.0291971165203304,0.0715571278079261,0.0312842114344564,0.0347674213662507,0.0671393041617598,0.0109331929272847,0.0075346107367183,71.80252414648658,-0.0093046358870561,0,0,0.4050857113497104,-0.004403657223491897,0,-0.0,-0.004403657223491897,1.107783433077403,1.336636143261767
2024-12-18,QQQ,512.3904418945312,-0.0360769930029221,-0.0253812852421104,0.0258409737259615,0.0315149032199528,-0.0038153552509804,0.0275793074174879,0.0193955653359297,0.0115628670218255,57.34191250506477,0.027076219728279,1,0,0.4914701815153213,-0.03607699300292211,0,-0.0,-0.03607699300292211,1.107783433077403,1.2884143304738596
2024-12-19,QQQ,510.108642578125,-0.004453243327431,-0.0234190277891868,0.0218612193615679,0.0316393480926711,-0.0093025892048866,0.0220424310297679,0.0193780878217079,0.0116290063737398,52.99607430322523,0.017956427786858,1,0,0.4985095351935181,-0.004453243327431022,0,-0.0,-0.004453243327431022,1.107783433077403,1.2826767079537102
2024-12-20,QQQ,514.5631713867188,0.0087325099729349,-0.0223739746967198,0.0270900289666184,0.0320009781707248,-0.0019666391551358,0.0299714046389159,0.0195534318910102,0.0117421023714203,52.31234613345401,-0.0042775113476462,0,1,0.5023417808006185,0.008732509972934954,1,0.0,0.008732509972934954,1.107783433077403,1.2938776950979674
2024-01-03,SPY,456.234619140625,-0.0081667915478503,-0.0144223644218106,0.0306569135740253,0.0480484921805939,0.0017088534873954,0.0498394535014163,0.0041205994629518,0.0063558794619351,58.853064421448735,0.0165745634618461,1,0,0.4674446443511543,-0.008166791547850383,0,-0.0,-0.008166791547850383,1.0,0.9918332084521496
2024-01-04,SPY,454.7650146484375,-0.0032211595318121,-0.0193699852225125,0.0275394620445386,0.0480138474173585,-0.0028520287927318,0.0450248817493426,0.0031958305250359,0.0064346162660445,47.950596225592136,0.0194101494187926,1,0,0.4352916460159953,-0.0032211595318121233,0,-0.0,-0.0032211595318121233,1.0,0.9886383554587762
2024-01-05,SPY,455.3878784179687,0.0013696387133312,-0.0183977204321929,0.0331099335754789,0.0483178671766133,-0.0030814241663782,0.0450875551666491,0.003540009566283,0.0063077665663045,46.51597625795702,0.0187211628351142,1,0,0.4557986650236413,0.0013696387133312893,0,0.0,0.0013696387133312893,1.0,0.9899924328238967
2024-01-08,SPY,461.8889770507813,0.0142759588933232,-0.0014938162945714,0.0399235955442187,0.0487893348256334,0.0091917550970128,0.0584295495397098,0.0088559434668377,0.0067956137374824,57.07384089319228,0.0006953337450008,0,0,0.4158806579822136,0.014275958893323226,0,0.0,0.014275958893323226,1.0,1.0041255240995917
2024-01-09,SPY,461.1882934570313,-0.0015169957036514,0.0026022699936059,0.0339010950217477,0.0488856723477297,0.005998870723977,0.0551778019003754,0.0084194760529105,0.006815616111009,52.70314408247891,-0.0033552321704201,0,0,0.4157095062016162,-0.0015169957036514914,0,-0.0,-0.0015169957036514914,1.0,1.0026022699936057
2024-01-10,SPY,463.7965087890625,0.0056554239754877,0.0165745634618461,0.0357198569643726,0.0488936866419682,0.0099263510614202,0.0593053736016837,0.0069906038587901,0.0068569192980957,52.44733528640662,-0.0001469960817712,0,0,0.3850365651661383,0.005655423975487794,0,0.0,0.005655423975487794,1.0,1.008272410909206
2024-01-11,SPY,463.5920715332031,-0.0004407908468159,0.0194101494187926,0.0305564250382246,0.0488287430890523,0.0079726762762302,0.0571907151269066,0.0064289609795993,0.0068411486661946,64.0596542512319,0.0127638201209467,1,0,0.3941306088557873,-0.0004407908468159194,0,-0.0,-0.0004407908468159194,1.0,1.0078279736593803
2024-01-12,SPY,463.9132690429687,0.0006928451315038,0.0187211628351142,0.0172425561301512,0.0480807934619733,0.0078095058507026,0.0562657865505236,0.0065014464217211,0.0062026890279501,58.06978704790426,0.0142024706756105,1,0,0.3184533970974599,0.0006928451315038053,0,0.0,0.0006928451315038053,1.0,1.0085262423643235
2024-01-16,SPY,462.2101440429687,-0.0036712142412168,0.0006953337450008,0.0102656778861991,0.0468194238887413,0.0035976296897981,0.0505854925279809,0.003476124705665,0.0062568839575091,52.513757309725335,0.0209083078486558,1,0,0.3934934323019876,-0.003671214241216858,0,-0.0,-0.003671214241216858,1.0,1.0048237264607147
2024-01-17,SPY,459.6408996582031,-0.0055586066594996,-0.0033552321704201,0.0063070271057581,0.0453130724297092,-0.0022930117328227,0.042916157290155,0.0043251150610453,0.0063882572228461,43.56325968145188,0.0277371204340493,1,0,0.4133031050395731,-0.0055586066594996986,0,-0.0,-0.0055586066594996986,1.0,0.9992383066031869
2024-01-18,SPY,463.7283325195313,0.0088926656969987,-0.0001469960817712,0.0095768433649545,0.0436227849714623,0.0060989308070606,0.049987768125675,0.005570644211223,0.0065699061759807,49.96602233365865,0.0242189602808733,1,0,0.3922637249135949,0.008892665696998758,0,0.0,0.008892665696998758,1.0,1.0081241988154441
2024-01-19,SPY,469.50927734375,0.0124662316680321,0.0127638201209467,0.0159842613333978,0.0420224870965302,0.0178256063321591,0.0605971697407703,0.007849555033471,0.0069968052638113,58.15342156767551,0.0103227324490018,1,0,0.3698314857462793,0.01246623166803218,0,0.0,0.01246623166803218,1.0,1.0206917086280267
2024-01-22,SPY,470.5019836425781,0.0021143486332035,0.0142024706756105,0.0324392415881236,0.0413444629427108,0.0183458624685395,0.060448825242233,0.0077903433114431,0.006086055956232,61.68197634335441,0.0161753508647271,1,0,0.3762260469263653,0.002114348633203589,0,0.0,0.002114348633203589,1.0,1.0228498067470866
2024-01-23,SPY,471.8741760253906,0.0029164433530952,0.0209083078486558,0.0257246219381828,0.0400546997001536,0.0200094817297995,0.0608656552117961,0.0069205103487104,0.0058102196678604,68.17491427829943,0.0124366421635282,1,0,0.3426157541969873,0.002916443353095266,0,0.0,0.002916443353095266,1.0,1.025832890267189
2024-01-24,SPY,472.3900146484375,0.0010931698517426,0.0277371204340493,0.0247862909488467,0.038517437248337,0.0198651079658089,0.0591476982636502,0.0049395358462043,0.0058078306866118,77.42890184911161,-0.0051710428834009,0,0,0.206030089297603,0.0010931698517426813,0,0.0,0.0010931698517426813,1.0,1.026954299855755
2024-01-25,SPY,474.9593505859375,0.0054390140727511,0.0242189602808733,0.026027605331623,0.0368887910313735,0.0240802502083861,0.0618573325576801,0.0045738488991955,0.0058469362300286,83.05202589307133,0.0023973448591279,0,0,0.1811542730067108,0.005439014072751158,0,0.0,0.005439014072751158,1.0,1.0325399187447428
2024-01-26,SPY,474.35589599609375,-0.0012705394453215,0.0103227324490018,0.0228747030156708,0.0353151876026303,0.0216107728952466,0.0576891489969104,0.0024587307287427,0.0058733704122486,81.06464988144805,0.0142385716033781,1,0,0.2182886896104754,-0.0012705394453215169,0,-0.0,-0.0012705394453215169,1.0,1.0312280360491086
2024-01-29,SPY,478.1125183105469,0.0079194173534296,0.0161753508647271,0.0305859248910114,0.0341011313089152,0.0281303686436307,0.0631907773474305,0.0035982302351076,0.0060604455576606,79.19433085879545,0.0026054474078323,0,0,0.1984397160654079,0.007919417353429603,0,0.0,0.007919417353429603,1.0,1.0393947612531391
2024-01-30,SPY,477.7427062988281,-0.0007734832232075,0.0124366421635282,0.0327785900097381,0.0331807351204556,0.0256629976931372,0.0596952499424456,0.0040285857014338,0.005997252917679,80.14874987633827,0.0062946699685135,0,0,0.2107088228289575,-0.0007734832232075828,0,-0.0,-0.0007734832232075828,1.0,1.03859080684302
2024-01-31,SPY,469.947265625,-0.0163172363932482,-0.0051710428834009,0.0216438751319081,0.0322845660909223,0.0078498995283884,0.0403878962194421,0.009430789186528,0.0070618773171229,59.42160010321561,0.0315192991442689,1,0,0.4323081923663778,-0.016317236393248225,0,-0.0,-0.016317236393248225,1.0,1.0216438751319081
2024-02-01,SPY,476.0979919433594,0.0130881202387236,0.0023973448591279,0.0435376272851664,0.0323973869483873,0.0188706151341329,0.0518793607029748,0.0111924109878175,0.0071928371866442,66.20438545016273,0.0186425947063284,1,0,0.4547647958115932,0.013088120238723633,0,0.0,0.013088120238723633,1.0,1.03501527301079
2024-02-02,SPY,481.1100463867187,0.0105273589222691,0.0142385716033781,0.0579310872421607,0.0330708529949326,0.0267023821580918,0.0606563057079891,0.0119369696640013,0.0073077832722589,69.86737782090088,0.0138565052971091,1,0,0.4002863792408401,0.010527358922269192,0,0.0,0.010527358922269192,1.0,1.045911250279805
2024-02-05,SPY,479.3582153320313,-0.0036412273404893,0.0026054474078323,0.0526371870005331,0.0335921507665564,0.0203541973935315,0.0546300894276636,0.011838182314254,0.007445627939679,69.7888375500087,0.0171150162246196,1,0,0.4556613236421452,-0.003641227340489328,0,-0.0,-0.003641227340489328,1.0,1.0421028496395608
2024-02-06,SPY,480.74993896484375,0.0029033061044931,0.0062946699685135,0.0408344057797005,0.0335095095254405,0.0212665513735299,0.055488692604795,0.0118475370851523,0.00692243940379,75.04030988107965,0.0002024348809075,0,0,0.3658901086144547,0.0029033061044931863,0,0.0,0.0029033061044931863,1.0,1.045128393204429
2024-02-07,SPY,484.7596740722656,0.0083405837056489,0.0315192991442689,0.0511101017732802,0.0336671202356271,0.027212721825669,0.0617960160389396,0.0066794977977354,0.0070073174454965,74.99421526748685,0.0009434921422346,0,0,0.3289597599082999,0.00834058370564894,0,0.0,0.00834058370564894,1.0,1.053845374051101
2024-02-08,SPY,484.97369384765625,0.0004414966566685,0.0186425947063284,0.0456605098513693,0.0338014141139955,0.0253655811032631,0.0600243877283723,0.0057726295585884,0.006981422328405,71.18094451485202,0.0074049728605356,0,0,0.4192722737465645,0.00044149665666859406,0,0.0,0.00044149665666859406,1.0,1.0543106432603901
2024-02-09,SPY,487.7765502929687,0.0057793989258989,0.0138565052971091,0.0521675849196083,0.0341424339420395,0.0286616741279914,0.0637826873856144,0.0046537962791242,0.0069934027305924,72.54244631935444,-0.003371797674371,0,0,0.4222195509174193,0.00577939892589896,0,0.0,0.00577939892589896,1.0,1.0604039250596131
2024-02-12,SPY,487.56243896484375,-0.000438953713532,0.0171150162246196,0.0509775673600847,0.0347423772141126,0.0256525088147658,0.0612861151666095,0.0036676895185846,0.0070139333892977,71.11045771978675,-0.0084233377060204,0,0,0.4296793223190451,-0.00043895371353208645,0,-0.0,-0.00043895371353208645,1.0,1.0599384568188641
2024-02-13,SPY,480.8472595214844,-0.0137729630231905,0.0002024348809075,0.0403217361598691,0.0350817753237526,0.0095472367570874,0.0449639460957147,0.0085589786160322,0.0078021116743452,59.75305461530402,0.0063350118678735,0,0,0.4636386577179264,-0.013772963023190532,0,-0.0,-0.013772963023190532,1.0,1.0453399636462402
2024-02-14,SPY,485.217041015625,0.0090876705806521,0.0009434921422346,0.0556437457511738,0.0360290942438876,0.0159938501272656,0.0525991883047112,0.0087439806528956,0.0077417028219649,61.35771999491803,0.0179111514308039,1,0,0.457807107438669,0.009087670580652185,0,0.0,0.009087670580652185,1.0,1.054839668880648
2024-02-15,SPY,488.5649108886719,0.0068997367982774,0.0074049728605356,0.0535584665146473,0.036788033115265,0.0203507628369237,0.0578874604893544,0.0092475063657207,0.007670839465647,64.83141092412626,0.0116331168861589,1,0,0.4371359265126911,0.006899736798277489,0,0.0,0.006899736798277489,1.0,1.0621177849603067
2024-02-16,SPY,486.1318664550781,-0.0049799819417407,-0.003371797674371,0.035404176048172,0.0368730156408279,0.0135101988082038,0.0508813762209972,0.009257777574978,0.0074843270112465,58.60848052184608,0.0129726673709753,1,0,0.44147691721338,-0.004979981941740763,0,-0.0,-0.004979981941740763,1.0,1.0568284575712028
2024-02-20,SPY,483.4555358886719,-0.0055053592473217,-0.0084233377060204,0.0275313445988232,0.0366258114143047,0.0065712795687287,0.0434377694292684,0.0095041344766734,0.0076576874815771,55.84316673055101,0.0204725818055202,1,0,0.4118382274225096,-0.005505359247321762,0,-0.0,-0.005505359247321762,1.0,1.0510102372494803
2024-02-21,SPY,483.8934326171875,0.0009057642244403,0.0063350118678735,0.0254713167248001,0.0363255600009486,0.0062239826554166,0.0427756323117596,0.0066691392952288,0.0076497430753684,66.79162116520023,0.0182015007359888,1,0,0.4262326578865946,0.0009057642244403308,0,0.0,0.0009057642244403308,1.0,1.0519622047219015
2024-02-22,SPY,493.9078369140625,0.0206954747096093,0.0179111514308039,0.0455509676292353,0.0366859030064306,0.0247556377423667,0.0623497236738763,0.0108042356642511,0.0087938987366063,69.61832553767847,0.0011427690861283,0,0,0.4134326174816762,0.020695474709609307,0,0.0,0.020695474709609307,1.0,1.0737330619251884
2024-02-23,SPY,494.2484436035156,0.0006896158837674,0.0116331168861589,0.0406120923691299,0.0367635319241785,0.0234144302176966,0.0610387592946699,0.0106868356229509,0.0087678034901572,66.13285088057889,0.0098453690903534,0,0,0.4232696341731803,0.0006896158837674804,0,0.0,0.0006896158837674804,1.0,1.0744735252996183
2024-02-26,SPY,492.4382934570313,-0.0036624296341465,0.0129726673709753,0.0381198960813304,0.0367947568009341,0.0177608827016251,0.0552091468621354,0.0104747082501936,0.0088312605823673,66.03826960553937,0.0124706421294009,1,0,0.4575778213405185,-0.0036624296341465357,0,-0.0,-0.0036624296341465357,1.0,1.070538341619455
2024-02-27,SPY,493.3531188964844,0.0018577463442794,0.0204725818055202,0.0318765980857216,0.0364766888341612,0.0180482519264084,0.0551832812300898,0.0095200659121108,0.0087174243180194,65.63638470153586,0.0004931277891921,0,0,0.4452033023019807,0.0018577463442794873,0,0.0,0.0018577463442794873,1.0,1.0725271303100095
2024-02-28,SPY,492.7010192871094,-0.0013217705217585,0.0182015007359888,0.0313103953049673,0.0362176906290234,0.0151359205010215,0.0519017992161365,0.0097559516413647,0.0087261596160936,60.74805419667366,0.0068937870935377,0,0,0.4316990115932444,-0.0013217705217585252,0,-0.0,-0.0013217705217585252,1.0,1.0711094955653795
2024-02-29,SPY,494.4722595214844,0.0035949595495821,0.0011427690861283,0.0521866934662715,0.0370101800925783,0.0162178167218594,0.0538282211320222,0.0028170349975233,0.0076459231488653,62.335672461776205,0.0132460508377931,1,0,0.478305908576663,0.0035949595495821107,0,0.0,0.0035949595495821107,1.0,1.0749600908751102
2024-03-01,SPY,499.114501953125,0.0093882767784243,0.0098453690903534,0.0483440602549398,0.0373827404624991,0.0233380271046561,0.0615932069773152,0.0050060945939259,0.0074195653122929,64.0530648619289,-0.0022032427546246,0,0,0.4295213280215096,0.009388276778424354,0,0.0,0.009388276778424354,1.0,1.085052113734006
2024-03-04,SPY,498.5793151855469,-0.0010722725256105,0.0124706421294009,0.0363103388300196,0.0371814924265749,0.0204133039866407,0.0583537935207962,0.0043711062955281,0.0072000697516713,63.54727460362139,-0.001991131172453,0,0,0.4347535894202042,-0.0010722725256105958,0,-0.0,-0.0010722725256105958,1.0,1.0838886421635932
2024-03-05,SPY,493.5964050292969,-0.009994217578793,0.0004931277891921,0.0297026091174912,0.0367559037460651,0.0087453055260993,0.0458226508803119,0.0071374699037527,0.0075831454058632,66.37504194065285,0.0189282699999326,1,0,0.4644833703700527,-0.009994217578793041,0,-0.0,-0.009994217578793041,1.0,1.0730560232426276
2024-03-06,SPY,496.09759521484375,0.0050672779624447,0.0068937870935377,0.0319244060291443,0.0364807156767097,0.0122693838549396,0.0491976954355897,0.0073827436565834,0.0076196951430545,64.67964775498983,0.0122019231396213,1,0,0.4566469202016676,0.005067277962444772,0,0.0,0.005067277962444772,1.0,1.0784934963816737
2024-03-07,SPY,501.0220642089844,0.0099264117416413,0.0132460508377931,0.0335473245951032,0.036193167992705,0.020624226801347,0.0575638508993927,0.0083355333966673,0.0077013438338836,66.12092470719821,0.0002719660391468,0,0,0.4345644573842945,0.009926411741641328,0,0.0,0.009926411741641328,1.0,1.0891990668874405
2024-03-08,SPY,498.0148315429687,-0.0060021960724694,-0.0022032427546246,0.0268904022233607,0.0357398732623659,0.0131524748082005,0.0493624158532981,0.0080686173693927,0.0078883669514248,65.15267434014154,-0.0005978938595925,0,0,0.4461012970996297,-0.0060021960724694345,0,-0.0,-0.0060021960724694345,1.0,1.0826614805260313
2024-03-11,SPY,497.5865783691406,-0.0008599205218471,-0.001991131172453,0.0201117254822518,0.0350381121071501,0.0112721288230179,0.0467051950435553,0.0080648507912142,0.0078319684954372,69.11526972557664,0.0062069619857616,0,0,0.4446159140282857,-0.0008599205218471351,0,-0.0,-0.0008599205218471351,1.0,1.0817304777007135
2024-03-12,SPY,502.9393310546875,0.0107574297986305,0.0189282699999326,0.031538303324782,0.0349540456715429,0.0205561329788868,0.056228698661404,0.0071648479870003,0.0081167816598156,72.7399791873749,0.0010300773358957,0,0,0.4327359829961777,0.010757429798630591,0,0.0,0.010757429798630591,1.0,1.093367117375618
2024-03-13,SPY,502.15093994140625,-0.0015675670296613,0.0122019231396213,0.0443044646674752,0.0355730768975339,0.0167586660372471,0.0529279002504243,0.0074740577345627,0.0073211471750176,62.62283559797598,0.0118751839164552,1,0,0.4582371300324434,-0.0015675670296613209,0,-0.0,-0.0015675670296613209,1.0,1.0916531911311043
2024-03-14,SPY,501.1583251953125,-0.001976725854998,0.0002719660391468,0.0328539248051145,0.035637498219512,0.0131137475273861,0.0492185869010564,0.0063013527379854,0.0071897705578894,60.37408903766276,0.0172297380409494,1,0,0.4517107291717908,-0.001976725854998085,0,-0.0,-0.001976725854998085,1.0,1.0894952920435041
2024-03-15,SPY,497.7170715332031,-0.0068665998130794,-0.0005978938595925,0.0187327424474343,0.0352089140499882,0.0052271904136051,0.0406201481615888,0.0065177440721514,0.0073177521508368,57.555215643041706,0.02232121478972,1,0,0.3958469020315366,-0.006866599813079466,0,-0.0,-0.006866599813079466,1.0,1.0820141638748073
2024-03-18,SPY,500.6750793457031,0.0059431512031282,0.0062069619857616,0.0299161891950749,0.0353383604508241,0.0097185058690132,0.04540030238328,0.0070115299827257,0.007258972037554,59.90046959205737,0.0134735078450292,1,0,0.4308592105079336,0.005943151203128272,0,0.0,0.005943151203128272,1.0,1.0884447376546418
2024-03-19,SPY,503.4573974609375,0.005557133218754,0.0010300773358957,0.0413727014946656,0.0357059303719393,0.0132859478263589,0.0494662653263116,0.0054653528124857,0.0071171787162195,63.75212349969918,0.0060109865303954,0,0,0.4696800916914276,0.005557133218754062,0,0.0,0.005557133218754062,1.0,1.0944933700630404
2024-03-20,SPY,508.1140747070313,0.0092493968100948,0.0118751839164552,0.0500536697901519,0.036499194088118,0.0201716758288332,0.0574071198281103,0.006604155788608,0.0072888594654488,66.24277002971569,0.0051683249166569,0,0,0.436731101113157,0.009249396810094845,0,0.0,0.009249396810094845,1.0,1.1046167735487715
2024-03-21,SPY,509.7931518554687,0.0033045279239813,0.0172297380409494,0.0321625083753633,0.0363968760149511,0.0219132208224643,0.0591076696187788,0.0061388401183263,0.0059064360589912,63.67993644766858,0.0016659780464443,0,0,0.3851540088504341,0.003304527923981393,0,0.0,0.003304527923981393,1.0,1.1082670105222616
2024-03-22,SPY,508.82672119140625,-0.0018957309656768,0.02232121478972,0.0294958492567054,0.0362637040083706,0.0184877799384528,0.0554219193262834,0.0041251723217818,0.0059555107057671,62.984029566684775,0.0018225618377334,0,0,0.4002457735094404,-0.0018957309656768562,0,-0.0,-0.0018957309656768562,1.0,1.1061660344321764
2024-03-25,SPY,507.4209289550781,-0.0027628113418188,0.0134735078450292,0.0304254069943774,0.0362530389135311,0.0141531758533186,0.0509193104018101,0.0050592949787757,0.0059179745004382,69.26254951686514,-0.0017892402488962,0,0,0.4061412475424595,-0.0027628113418188827,0,-0.0,-0.0027628113418188827,1.0,1.1031099063663123
2024-03-26,SPY,506.4836730957031,-0.0018470973621547,0.0060109865303954,0.0266149208270716,0.0360906285378446,0.0109533991701955,0.0474393427687183,0.0050939568798931,0.0059645256984629,65.13100038679909,0.001156632406543,0,0,0.4054177657247939,-0.0018470973621547149,0,-0.0,-0.0018470973621547149,1.0,1.1010723549680963
2024-03-27,SPY,510.74017333984375,0.0084040226175985,0.0051683249166569,0.0366127800564231,0.0362358116860817,0.0176174283140464,0.0544916218149089,0.0047637205973698,0.0061310043147264,64.43888650590767,-0.019305465712281,0,0,0.4418442161921024,0.008404022617598539,0,0.0,0.008404022617598539,1.0,1.1103257919428606
2024-03-28,SPY,510.6424560546875,-0.0001913248462858,0.0016659780464443,0.0327019286154728,0.0360992339521635,0.0157863978431789,0.0524555086643452,0.0046021756526509,0.0061316835308052,70.53736991109702,-0.0088705777394868,0,0,0.4355773009690046,-0.00019132484628581192,0,-0.0,-0.00019132484628581192,1.0,1.11011335903139
2024-04-01,SPY,509.7540893554687,-0.0017397039527078,0.0018225618377334,0.0213169269991335,0.0352923519791441,0.012947298532312,0.0486965911284373,0.0045837061736076,0.0058905926225413,69.49724440445388,-0.0065879723571329,0,0,0.4050757285564825,-0.0017397039527078384,0,-0.0,-0.0017397039527078384,1.0,1.1081820904327293
2024-04-02,SPY,506.5130310058594,-0.0063580820974036,-0.0017892402488962,0.0159126453478319,0.0342733073863412,0.005714126229273,0.0401832756203146,0.0054066545663802,0.0061064684017919,56.142180224050115,0.0009251438431481,0,0,0.3586954293457307,-0.006358082097403628,0,-0.0,-0.006358082097403628,1.0,1.1011361777228856
2024-04-03,SPY,507.0694885253906,0.0010986045480927,0.001156632406543,0.0272957488320728,0.0338279929108524,0.0054741026797364,0.0394872734972322,0.0053625643763089,0.005552373545193,58.52153343294539,-0.010184733636409,0,0,0.368156563183893,0.0010986045480927409,0,0.0,0.0010986045480927409,1.0,1.1023458909358015
2024-04-04,SPY,500.8800964355469,-0.0122062009840961,-0.019305465712281,0.0096402426998905,0.0329421217378862,-0.0072696332236611,0.0254330113715814,0.0054415118842716,0.0062458275152034,49.59151651900566,0.0096087581191772,0,0,0.3966733351462445,-0.012206200984096194,0,-0.0,-0.012206200984096194,1.0,1.0888904354370466
2024-04-05,SPY,506.1127624511719,0.0104469433959597,-0.0088705777394868,0.0101606268582696,0.0318814817113548,0.0025955742180983,0.0345598066814178,0.0084771255074587,0.0062881237058758,61.71021693122598,-0.0146211149181246,0,0,0.4066010839218132,0.010446943395959751,0,0.0,0.010446943395959751,1.0,1.1002660121804593
2024-04-08,SPY,506.3958435058594,0.0005593240789196,-0.0065879723571329,0.0168288400908147,0.0312414252879609,0.0023242928020712,0.0336383323099556,0.00854005494528,0.0060979810037286,58.622675495811464,-0.0275099784079131,0,0,0.3450491927908111,0.0005593240789196763,0,0.0,0.0005593240789196763,1.0,1.1008814174542887
2024-04-09,SPY,506.9816284179687,0.0011567727492662,0.0009251438431481,0.0188812368686082,0.0306788950408467,0.0025515867347807,0.0333087616372516,0.00807411101974,0.0060848351951034,55.68860033693579,-0.0304052170937856,0,0,0.331006775462823,0.0011567727492662883,0,0.0,0.0011567727492662883,1.0,1.1021548870781734
2024-04-10,SPY,501.9051208496094,-0.0100131982774218,-0.010184733636409,-0.0020563319295576,0.0292452015124409,-0.0073856592558597,0.0216435471633413,0.0092170901553378,0.006095944399211,40.111898770104816,-0.0263945475816722,0,0,0.3572853010435294,-0.010013198277421864,0,-0.0,-0.010013198277421864,1.0,1.0911187916614302
