signal_date,effective_return_date,asset,ticker,portfolio_sleeve_weight,decision_price,predicted_probability,selected_threshold,selected_filter,validation_calmar,signal,previous_position,target_position,position_change,position_change_abs,side,daily_asset_return,gross_strategy_return,fixed_cost_bps,fixed_cost_return,fixed_cost_net_return,data_as_of_date,data_snapshot
2025-06-10,2025-06-11,D05_SI,D05.SI,0.3333333333333333,42.669898986816406,0.4687248317843819,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.007474162793588701,-0.007474162793588701,10.0,0.0,-0.007474162793588701,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-10,2025-06-11,NVDA,NVDA,0.3333333333333333,143.758544921875,0.48339681239425486,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.009324836659214242,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-10,2025-06-11,SPY,SPY,0.3333333333333333,594.712890625,0.4114906918741487,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.00566992481350459,0.00566992481350459,10.0,0.0,0.00566992481350459,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-11,2025-06-12,D05_SI,D05.SI,0.3333333333333333,42.40528106689453,0.47260629828749035,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.006201512687049826,-0.006201512687049826,10.0,0.0,-0.006201512687049826,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-11,2025-06-12,NVDA,NVDA,0.3333333333333333,142.6400146484375,0.4577327094510697,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.007780617660295364,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-11,2025-06-12,SPY,SPY,0.3333333333333333,593.0166625976562,0.4143586596226755,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.0028521796888598683,-0.0028521796888598683,10.0,0.0,-0.0028521796888598683,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-12,2025-06-13,D05_SI,D05.SI,0.3333333333333333,42.21626281738281,0.45560688194285,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.004457422395421462,-0.004457422395421462,10.0,0.0,-0.004457422395421462,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-12,2025-06-13,NVDA,NVDA,0.3333333333333333,144.80712890625,0.47080213306938956,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.015192891441814238,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-12,2025-06-13,SPY,SPY,0.3333333333333333,595.3734741210938,0.4060976619193586,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.0039742753822695764,0.0039742753822695764,10.0,0.0,0.0039742753822695764,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-13,2025-06-16,D05_SI,D05.SI,0.3333333333333333,42.00835037231445,0.46402129779056606,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.004924937244391803,-0.004924937244391803,10.0,0.0,-0.004924937244391803,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-13,2025-06-16,NVDA,NVDA,0.3333333333333333,141.78115844726562,0.4586962937831385,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.020896557247146452,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-13,2025-06-16,SPY,SPY,0.3333333333333333,588.7171020507812,0.4763420972584634,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.011180162300879815,-0.011180162300879815,10.0,0.0,-0.011180162300879815,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-16,2025-06-17,D05_SI,D05.SI,0.3333333333333333,41.73427963256836,0.4815662815090464,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.006524196673210025,-0.006524196673210025,10.0,0.0,-0.006524196673210025,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-16,2025-06-17,NVDA,NVDA,0.3333333333333333,144.49752807617188,0.4646732518412873,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.019158890071536483,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-16,2025-06-17,SPY,SPY,0.3333333333333333,594.318359375,0.43235045317184484,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.009514344503849026,0.009514344503849026,10.0,0.0,0.009514344503849026,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-17,2025-06-18,D05_SI,D05.SI,0.3333333333333333,42.017799377441406,0.4694486694909949,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.006793450069563223,0.006793450069563223,10.0,0.0,0.006793450069563223,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-17,2025-06-18,NVDA,NVDA,0.3333333333333333,143.92828369140625,0.4597366791862125,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.003939474898598583,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-17,2025-06-18,SPY,SPY,0.3333333333333333,589.2398071289062,0.4874491935305709,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.00854517139843114,-0.00854517139843114,10.0,0.0,-0.00854517139843114,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-18,2025-06-19,D05_SI,D05.SI,0.3333333333333333,41.80043411254883,0.4714625369499347,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.005173171087329176,-0.005173171087329176,10.0,0.0,-0.005173171087329176,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-18,2025-06-20,NVDA,NVDA,0.3333333333333333,145.28648376464844,0.4690020226966657,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.009436644684475581,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-18,2025-06-20,SPY,SPY,0.3333333333333333,589.1510009765625,0.48708549430066456,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.0001507130904417897,-0.0001507130904417897,10.0,0.0,-0.0001507130904417897,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-19,2025-06-20,D05_SI,D05.SI,0.3333333333333333,41.51691436767578,0.48717405592511737,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.006782698574604784,-0.006782698574604784,10.0,0.0,-0.006782698574604784,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-20,2025-06-23,D05_SI,D05.SI,0.3333333333333333,41.46965789794922,0.4815324811993375,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.0011382461930590226,-0.0011382461930590226,10.0,0.0,-0.0011382461930590226,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-20,2025-06-23,NVDA,NVDA,0.3333333333333333,143.6586456298828,0.4552268516349903,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.01120433293301104,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-20,2025-06-23,SPY,SPY,0.3333333333333333,587.7673950195312,0.4987740269917378,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.002348474253184407,-0.002348474253184407,10.0,0.0,-0.002348474253184407,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-23,2025-06-24,D05_SI,D05.SI,0.3333333333333333,41.45075988769531,0.4771731512642712,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.00045570692433516413,-0.00045570692433516413,10.0,0.0,-0.00045570692433516413,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-23,2025-06-24,NVDA,NVDA,0.3333333333333333,143.9782257080078,0.46652578978518394,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.0022245795004107727,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-23,2025-06-24,SPY,SPY,0.3333333333333333,593.5730590820312,0.45313966095954034,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.009877485739587577,0.009877485739587577,10.0,0.0,0.009877485739587577,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-24,2025-06-25,D05_SI,D05.SI,0.3333333333333333,41.8665885925293,0.4689173653750409,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.010031871694526462,0.010031871694526462,10.0,0.0,0.010031871694526462,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-24,2025-06-25,NVDA,NVDA,0.3333333333333333,147.70326232910156,0.4680928241610413,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.02587222201673911,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-24,2025-06-25,SPY,SPY,0.3333333333333333,600.13037109375,0.40999267086385255,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.011047186039507384,0.011047186039507384,10.0,0.0,0.011047186039507384,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-25,2025-06-26,D05_SI,D05.SI,0.3333333333333333,42.15011215209961,0.4432880705854641,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.00677207217262743,0.00677207217262743,10.0,0.0,0.00677207217262743,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-25,2025-06-26,NVDA,NVDA,0.3333333333333333,154.10475158691406,0.4967823452535435,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.043340202219428026,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-25,2025-06-26,SPY,SPY,0.3333333333333333,600.4666748046875,0.409167344325235,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.0005603844216792719,0.0005603844216792719,10.0,0.0,0.0005603844216792719,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-26,2025-06-27,D05_SI,D05.SI,0.3333333333333333,41.97999954223633,0.44288996592171126,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.004035875616402285,-0.004035875616402285,10.0,0.0,-0.004035875616402285,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-26,2025-06-27,NVDA,NVDA,0.3333333333333333,154.8137969970703,0.4858159483966721,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.00460106130962723,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-26,2025-06-27,SPY,SPY,0.3333333333333333,605.1646118164062,0.3693444287362719,0.4,NO_FILTER,3.864395561716396,0,1.0,0.0,-1.0,1.0,SELL,0.007823809728070064,0.007823809728070064,10.0,0.001,0.0068238097280700636,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-27,2025-06-30,D05_SI,D05.SI,0.3333333333333333,42.39582824707031,0.4152056484276782,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.009905400413728449,0.009905400413728449,10.0,0.0,0.009905400413728449,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-27,2025-06-30,NVDA,NVDA,0.3333333333333333,157.5401611328125,0.5014950263046711,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.017610601823775385,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-27,2025-06-30,SPY,SPY,0.3333333333333333,608.1712646484375,0.3815391838324564,0.4,NO_FILTER,3.864395561716396,0,0.0,0.0,0.0,0.0,NONE,0.0049683222933454285,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-30,2025-07-01,D05_SI,D05.SI,0.3333333333333333,42.44308090209961,0.4150577144334952,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.0011145590729806365,0.0011145590729806365,10.0,0.0,0.0011145590729806365,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-30,2025-07-01,NVDA,NVDA,0.3333333333333333,157.7798614501953,0.4926200730472754,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.0015215188029467086,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-06-30,2025-07-01,SPY,SPY,0.3333333333333333,611.0791015625,0.37609754188054195,0.4,NO_FILTER,3.864395561716396,0,0.0,0.0,0.0,0.0,NONE,0.004781279687299023,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-01,2025-07-02,D05_SI,D05.SI,0.3333333333333333,42.63209533691406,0.4205868774993247,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.004453362734209598,0.004453362734209598,10.0,0.0,0.004453362734209598,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-01,2025-07-02,NVDA,NVDA,0.3333333333333333,153.0961151123047,0.47242534214386106,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.02968532419055958,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-01,2025-07-02,SPY,SPY,0.3333333333333333,610.8812866210938,0.384821642265482,0.4,NO_FILTER,3.864395561716396,0,0.0,0.0,0.0,0.0,NONE,-0.0003237141327537829,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-02,2025-07-03,D05_SI,D05.SI,0.3333333333333333,42.386375427246094,0.4314405349284711,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.005763730535083611,-0.005763730535083611,10.0,0.0,-0.005763730535083611,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-02,2025-07-03,NVDA,NVDA,0.3333333333333333,157.04083251953125,0.47310030100385686,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.0257662802503702,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-02,2025-07-03,SPY,SPY,0.3333333333333333,613.6505737304688,0.37219550587960293,0.4,NO_FILTER,3.864395561716396,0,0.0,0.0,0.0,0.0,NONE,0.00453326557880418,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-03,2025-07-04,D05_SI,D05.SI,0.3333333333333333,42.48088836669922,0.4304904467227999,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.002229795270306978,0.002229795270306978,10.0,0.0,0.002229795270306978,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-03,2025-07-07,NVDA,NVDA,0.3333333333333333,159.12806701660156,0.4742803557798198,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.013291030514695823,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-03,2025-07-07,SPY,SPY,0.3333333333333333,618.4869995117188,0.37147946250052544,0.4,NO_FILTER,3.864395561716396,0,0.0,0.0,0.0,0.0,NONE,0.007881400243543668,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-04,2025-07-07,D05_SI,D05.SI,0.3333333333333333,42.726600646972656,0.45545887505544463,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.00578406642894147,0.00578406642894147,10.0,0.0,0.00578406642894147,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-07,2025-07-08,D05_SI,D05.SI,0.3333333333333333,43.16133117675781,0.46128339472292934,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.010174704357529096,0.010174704357529096,10.0,0.0,0.010174704357529096,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-07,2025-07-08,NVDA,NVDA,0.3333333333333333,158.02952575683594,0.460771520638175,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.006903504079208256,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-07,2025-07-08,SPY,SPY,0.3333333333333333,613.8780517578125,0.35994894901729635,0.4,NO_FILTER,3.864395561716396,0,0.0,0.0,0.0,0.0,NONE,-0.007451971921066947,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-08,2025-07-09,D05_SI,D05.SI,0.3333333333333333,43.21803665161133,0.4726371427421143,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.0013138027328511992,0.0013138027328511992,10.0,0.0,0.0013138027328511992,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-08,2025-07-09,NVDA,NVDA,0.3333333333333333,159.78717041015625,0.46518452110333625,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.01112225481221052,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-08,2025-07-09,SPY,SPY,0.3333333333333333,613.5418090820312,0.3815717369394494,0.4,NO_FILTER,3.864395561716396,0,0.0,0.0,0.0,0.0,NONE,-0.0005477352950125081,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-09,2025-07-10,D05_SI,D05.SI,0.3333333333333333,43.142433166503906,0.47253113672989416,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.0017493502936488659,-0.0017493502936488659,10.0,0.0,-0.0017493502936488659,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-09,2025-07-10,NVDA,NVDA,0.3333333333333333,162.66336059570312,0.4763671810030821,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.018000132164328386,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-09,2025-07-10,SPY,SPY,0.3333333333333333,617.2210083007812,0.3472669598960094,0.4,NO_FILTER,3.864395561716396,0,0.0,0.0,0.0,0.0,NONE,0.005996656078344209,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-10,2025-07-11,D05_SI,D05.SI,0.3333333333333333,43.303096771240234,0.4761609671923441,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.003724027435269228,0.003724027435269228,10.0,0.0,0.003724027435269228,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-10,2025-07-11,NVDA,NVDA,0.3333333333333333,163.88174438476562,0.4708525075796327,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.007490216509732361,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-10,2025-07-11,SPY,SPY,0.3333333333333333,618.9617309570312,0.344279157154271,0.4,NO_FILTER,3.864395561716396,0,0.0,0.0,0.0,0.0,NONE,0.002820258275139098,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-11,2025-07-14,D05_SI,D05.SI,0.3333333333333333,43.46376037597656,0.4822810903898581,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.003710210509541012,0.003710210509541012,10.0,0.0,0.003710210509541012,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-11,2025-07-14,NVDA,NVDA,0.3333333333333333,164.7006378173828,0.470171869204299,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.0049968557247874745,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-11,2025-07-14,SPY,SPY,0.3333333333333333,616.7858276367188,0.3755449850605968,0.4,NO_FILTER,3.864395561716396,0,0.0,0.0,0.0,0.0,NONE,-0.0035154084840562927,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-14,2025-07-15,D05_SI,D05.SI,0.3333333333333333,43.74728012084961,0.5047543909614786,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.006523129669879113,0.006523129669879113,10.0,0.0,0.006523129669879113,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-14,2025-07-15,NVDA,NVDA,0.3333333333333333,163.85177612304688,0.4697647563980316,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.005153967255895786,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-14,2025-07-15,SPY,SPY,0.3333333333333333,617.9627075195312,0.37350892783893985,0.4,NO_FILTER,3.864395561716396,0,0.0,0.0,0.0,0.0,NONE,0.0019080851570825175,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-15,2025-07-16,D05_SI,D05.SI,0.3333333333333333,43.55826187133789,0.49627013644781337,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.004320685742966512,-0.004320685742966512,10.0,0.0,-0.004320685742966512,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-15,2025-07-16,NVDA,NVDA,0.3333333333333333,170.47293090820312,0.5115754283505941,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.04040941722953306,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-15,2025-07-16,SPY,SPY,0.3333333333333333,615.3220825195312,0.43808959697949634,0.4,NO_FILTER,3.864395561716396,1,0.0,1.0,1.0,1.0,BUY,-0.004273113843065612,-0.0,10.0,0.001,-0.001,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-16,2025-07-17,D05_SI,D05.SI,0.3333333333333333,43.586612701416016,0.5021154159184257,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.0006508714732893495,0.0006508714732893495,10.0,0.0,0.0006508714732893495,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-16,2025-07-17,NVDA,NVDA,0.3333333333333333,171.14205932617188,0.48543932208447377,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.003925130015680178,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-16,2025-07-17,SPY,SPY,0.3333333333333333,617.3792114257812,0.4271746420679731,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.0033431741923299896,0.0033431741923299896,10.0,0.0,0.0033431741923299896,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-17,2025-07-18,D05_SI,D05.SI,0.3333333333333333,44.1158561706543,0.5018622052385939,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.012142339962588622,0.012142339962588622,10.0,0.0,0.012142339962588622,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-17,2025-07-18,NVDA,NVDA,0.3333333333333333,172.7698974609375,0.49634416816483184,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.009511619418247186,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-17,2025-07-18,SPY,SPY,0.3333333333333333,621.1574096679688,0.40267558645198326,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.006119736739210957,0.006119736739210957,10.0,0.0,0.006119736739210957,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-18,2025-07-21,D05_SI,D05.SI,0.3333333333333333,44.40882873535156,0.4992644585500989,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.0066409810469041375,0.0066409810469041375,10.0,0.0,0.0066409810469041375,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-18,2025-07-21,NVDA,NVDA,0.3333333333333333,172.18067932128906,0.4794870312337135,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.00341042130780711,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-18,2025-07-21,SPY,SPY,0.3333333333333333,620.7024536132812,0.42684311994999263,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.0007324327901533367,-0.0007324327901533367,10.0,0.0,-0.0007324327901533367,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-21,2025-07-22,D05_SI,D05.SI,0.3333333333333333,44.66399383544922,0.4974193276088433,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.0057458191842501005,0.0057458191842501005,10.0,0.0,0.0057458191842501005,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-07-21,2025-07-22,NVDA,NVDA,0.3333333333333333,171.1520538330078,0.4778875577634134,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.005974105180302058,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
